act,scene,character,dialogue,line_number
Act IV,Scene III,Apemantus,"and thy perfume, they mocked thee for too much",1868
Act IV,Scene III,Apemantus,"curiosity; in thy rags thou knowest none, but art",1869
Act IV,Scene III,Apemantus,despised for the contrary. There's a medlar for,1870
Act IV,Scene III,Apemantus,"thee, eat it.",1871
Act IV,Scene III,Timon,On what I hate I feed not.,1872
Act IV,Scene III,Apemantus,Dost hate a medlar?,1873
Act IV,Scene III,Timon,"Ay, though it look like thee.",1874
Act IV,Scene III,Apemantus,"An thou hadst hated meddlers sooner, thou shouldst",1875
Act IV,Scene III,Apemantus,have loved thyself better now. What man didst thou,1876
Act IV,Scene III,Apemantus,ever know unthrift that was beloved after his means?,1877
Act IV,Scene III,Timon,"Who, without those means thou talkest of, didst thou",1878
Act IV,Scene III,Timon,ever know beloved?,1879
Act IV,Scene III,Apemantus,Myself.,1880
Act IV,Scene III,Timon,I understand thee; thou hadst some means to keep a,1881
Act IV,Scene III,Timon,dog.,1882
Act IV,Scene III,Apemantus,What things in the world canst thou nearest compare,1883
Act IV,Scene III,Apemantus,to thy flatterers?,1884
Act IV,Scene III,Timon,"Women nearest; but men, men are the things",1885
Act IV,Scene III,Timon,"themselves. What wouldst thou do with the world,",1886
Act IV,Scene III,Timon,"Apemantus, if it lay in thy power?",1887
Act IV,Scene III,Apemantus,"Give it the beasts, to be rid of the men.",1888
Act IV,Scene III,Timon,Wouldst thou have thyself fall in the confusion of,1889
Act IV,Scene III,Timon,"men, and remain a beast with the beasts?",1890
Act IV,Scene III,Apemantus,"Ay, Timon.",1891
Act IV,Scene III,Timon,"A beastly ambition, which the gods grant thee t'",1892
Act IV,Scene III,Timon,"attain to! If thou wert the lion, the fox would",1893
Act IV,Scene III,Timon,"beguile thee; if thou wert the lamb, the fox would",1894
Act IV,Scene III,Timon,"eat three: if thou wert the fox, the lion would",1895
Act IV,Scene III,Timon,"suspect thee, when peradventure thou wert accused by",1896
Act IV,Scene III,Timon,"the ass: if thou wert the ass, thy dulness would",1897
Act IV,Scene III,Timon,"torment thee, and still thou livedst but as a",1898
Act IV,Scene III,Timon,"breakfast to the wolf: if thou wert the wolf, thy",1899
Act IV,Scene III,Timon,"greediness would afflict thee, and oft thou shouldst",1900
Act IV,Scene III,Timon,hazard thy life for thy dinner: wert thou the,1901
Act IV,Scene III,Timon,"unicorn, pride and wrath would confound thee and",1902
Act IV,Scene III,Timon,make thine own self the conquest of thy fury: wert,1903
Act IV,Scene III,Timon,"thou a bear, thou wouldst be killed by the horse:",1904
Act IV,Scene III,Timon,"wert thou a horse, thou wouldst be seized by the",1905
Act IV,Scene III,Timon,"leopard: wert thou a leopard, thou wert german to",1906
Act IV,Scene III,Timon,the lion and the spots of thy kindred were jurors on,1907
Act IV,Scene III,Timon,thy life: all thy safety were remotion and thy,1908
Act IV,Scene III,Timon,"defence absence. What beast couldst thou be, that",1909
Act IV,Scene III,Timon,were not subject to a beast? and what a beast art,1910
Act IV,Scene III,Timon,"thou already, that seest not thy loss in",1911
Act IV,Scene III,Timon,transformation!,1912
Act IV,Scene III,Apemantus,"If thou couldst please me with speaking to me, thou",1913
Act IV,Scene III,Apemantus,mightst have hit upon it here: the commonwealth of,1914
Act IV,Scene III,Apemantus,Athens is become a forest of beasts.,1915
Act IV,Scene III,Timon,"How has the ass broke the wall, that thou art out of the city?",1916
Act IV,Scene III,Apemantus,Yonder comes a poet and a painter: the plague of,1917
Act IV,Scene III,Apemantus,company light upon thee! I will fear to catch it,1918
Act IV,Scene III,Apemantus,"and give way: when I know not what else to do, I'll",1919
Act IV,Scene III,Apemantus,see thee again.,1920
Act IV,Scene III,Timon,"When there is nothing living but thee, thou shalt be",1921
Act IV,Scene III,Timon,welcome. I had rather be a beggar's dog than Apemantus.,1922
Act IV,Scene III,Apemantus,Thou art the cap of all the fools alive.,1923
Act IV,Scene III,Timon,Would thou wert clean enough to spit upon!,1924
Act IV,Scene III,Apemantus,A plague on thee! thou art too bad to curse.,1925
Act IV,Scene III,Timon,All villains that do stand by thee are pure.,1926
Act IV,Scene III,Apemantus,There is no leprosy but what thou speak'st.,1927
Act IV,Scene III,Timon,If I name thee.,1928
Act IV,Scene III,Timon,"I'll beat thee, but I should infect my hands.",1929
Act IV,Scene III,Apemantus,I would my tongue could rot them off!,1930
Act IV,Scene III,Timon,"Away, thou issue of a mangy dog!",1931
Act IV,Scene III,Timon,Choler does kill me that thou art alive;,1932
Act IV,Scene III,Timon,I swound to see thee.,1933
Act IV,Scene III,Apemantus,Would thou wouldst burst!,1934
Act IV,Scene III,Timon,"Away,",1935
Act IV,Scene III,Timon,Thou tedious rogue! I am sorry I shall lose,1936
Act IV,Scene III,Timon,A stone by thee.,1937
Act IV,Scene III,[stage direction],Throws a stone at him,NA
Act IV,Scene III,Apemantus,Beast!,1938
Act IV,Scene III,Timon,Slave!,1939
Act IV,Scene III,Apemantus,Toad!,1940
Act IV,Scene III,Timon,"Rogue, rogue, rogue!",1941
Act IV,Scene III,Timon,"I am sick of this false world, and will love nought",1942
Act IV,Scene III,Timon,But even the mere necessities upon 't.,1943
Act IV,Scene III,Timon,"Then, Timon, presently prepare thy grave;",1944
Act IV,Scene III,Timon,Lie where the light foam the sea may beat,1945
Act IV,Scene III,Timon,"Thy grave-stone daily: make thine epitaph,",1946
Act IV,Scene III,Timon,That death in me at others' lives may laugh.,1947
Act IV,Scene III,[stage direction],To the gold,NA
Act IV,Scene III,Timon,"O thou sweet king-killer, and dear divorce",1948
Act IV,Scene III,Timon,'Twixt natural son and sire! thou bright defiler,1949
Act IV,Scene III,Timon,Of Hymen's purest bed! thou valiant Mars!,1950
Act IV,Scene III,Timon,"Thou ever young, fresh, loved and delicate wooer,",1951
Act IV,Scene III,Timon,Whose blush doth thaw the consecrated snow,1952
Act IV,Scene III,Timon,"That lies on Dian's lap! thou visible god,",1953
Act IV,Scene III,Timon,"That solder'st close impossibilities,",1954
Act IV,Scene III,Timon,And makest them kiss! that speak'st with,1955
Act IV,Scene III,Timon,"every tongue,",1956
Act IV,Scene III,Timon,To every purpose! O thou touch of hearts!,1957
Act IV,Scene III,Timon,"Think, thy slave man rebels, and by thy virtue",1958
Act IV,Scene III,Timon,"Set them into confounding odds, that beasts",1959
Act IV,Scene III,Timon,May have the world in empire!,1960
Act IV,Scene III,Apemantus,Would 'twere so!,1961
Act IV,Scene III,Apemantus,But not till I am dead. I'll say thou'st gold:,1962
Act IV,Scene III,Apemantus,Thou wilt be throng'd to shortly.,1963
Act IV,Scene III,Timon,Throng'd to!,1964
Act IV,Scene III,Apemantus,Ay.,1965
Act IV,Scene III,Timon,"Thy back, I prithee.",1966
Act IV,Scene III,Apemantus,"Live, and love thy misery.",1967
Act IV,Scene III,Timon,"Long live so, and so die.",1968
Act IV,Scene III,[stage direction],Exit APEMANTUS,NA
Act IV,Scene III,Timon,I am quit.,1969
Act IV,Scene III,Timon,"Moe things like men! Eat, Timon, and abhor them.",1970
Act IV,Scene III,[stage direction],Enter Banditti,NA
Act IV,Scene III,First Bandit,Where should he have this gold? It is some poor,1971
Act IV,Scene III,First Bandit,"fragment, some slender sort of his remainder: the",1972
Act IV,Scene III,First Bandit,"mere want of gold, and the falling-from of his",1973
Act IV,Scene III,First Bandit,"friends, drove him into this melancholy.",1974
Act IV,Scene III,Second Bandit,It is noised he hath a mass of treasure.,1975
Act IV,Scene III,Third Bandit,Let us make the assay upon him: if he care not,1976
Act IV,Scene III,Third Bandit,"for't, he will supply us easily; if he covetously",1977
Act IV,Scene III,Third Bandit,"reserve it, how shall's get it?",1978
Act IV,Scene III,Second Bandit,"True; for he bears it not about him, 'tis hid.",1979
Act IV,Scene III,First Bandit,Is not this he?,1980
Act IV,Scene III,Banditti,Where?,1981
Act IV,Scene III,Second Bandit,'Tis his description.,1982
Act IV,Scene III,Third Bandit,He; I know him.,1983
Act IV,Scene III,Banditti,"Save thee, Timon.",1984
Act IV,Scene III,Timon,"Now, thieves?",1985
Act IV,Scene III,Banditti,"Soldiers, not thieves.",1986
Act IV,Scene III,Timon,Both too; and women's sons.,1987
Act IV,Scene III,Banditti,"We are not thieves, but men that much do want.",1988
Act IV,Scene III,Timon,"Your greatest want is, you want much of meat.",1989
Act IV,Scene III,Timon,"Why should you want? Behold, the earth hath roots;",1990
Act IV,Scene III,Timon,Within this mile break forth a hundred springs;,1991
Act IV,Scene III,Timon,"The oaks bear mast, the briers scarlet hips;",1992
Act IV,Scene III,Timon,"The bounteous housewife, nature, on each bush",1993
Act IV,Scene III,Timon,Lays her full mess before you. Want! why want?,1994
Act IV,Scene III,First Bandit,"We cannot live on grass, on berries, water,",1995
Act IV,Scene III,First Bandit,As beasts and birds and fishes.,1996
Act IV,Scene III,Timon,"Nor on the beasts themselves, the birds, and fishes;",1997
Act IV,Scene III,Timon,You must eat men. Yet thanks I must you con,1998
Act IV,Scene III,Timon,"That you are thieves profess'd, that you work not",1999
Act IV,Scene III,Timon,In holier shapes: for there is boundless theft,2000
Act IV,Scene III,Timon,"In limited professions. Rascal thieves,",2001
Act IV,Scene III,Timon,"Here's gold. Go, suck the subtle blood o' the grape,",2002
Act IV,Scene III,Timon,"Till the high fever seethe your blood to froth,",2003
Act IV,Scene III,Timon,And so 'scape hanging: trust not the physician;,2004
Act IV,Scene III,Timon,"His antidotes are poison, and he slays",2005
Act IV,Scene III,Timon,Moe than you rob: take wealth and lives together;,2006
Act IV,Scene III,Timon,"Do villany, do, since you protest to do't,",2007
Act IV,Scene III,Timon,Like workmen. I'll example you with thievery.,2008
Act IV,Scene III,Timon,"The sun's a thief, and with his great attraction",2009
Act IV,Scene III,Timon,"Robs the vast sea: the moon's an arrant thief,",2010
Act IV,Scene III,Timon,And her pale fire she snatches from the sun:,2011
Act IV,Scene III,Timon,"The sea's a thief, whose liquid surge resolves",2012
Act IV,Scene III,Timon,"The moon into salt tears: the earth's a thief,",2013
Act IV,Scene III,Timon,That feeds and breeds by a composture stolen,2014
Act IV,Scene III,Timon,From general excrement: each thing's a thief:,2015
Act IV,Scene III,Timon,"The laws, your curb and whip, in their rough power",2016
Act IV,Scene III,Timon,"Have uncheque'd theft. Love not yourselves: away,",2017
Act IV,Scene III,Timon,Rob one another. There's more gold. Cut throats:,2018
Act IV,Scene III,Timon,"All that you meet are thieves: to Athens go,",2019
Act IV,Scene III,Timon,"Break open shops; nothing can you steal,",2020
Act IV,Scene III,Timon,But thieves do lose it: steal no less for this,2021
Act IV,Scene III,Timon,I give you; and gold confound you howsoe'er! Amen.,2022
Act IV,Scene III,Third Bandit,"Has almost charmed me from my profession, by",2023
Act IV,Scene III,Third Bandit,persuading me to it.,2024
Act IV,Scene III,First Bandit,'Tis in the malice of mankind that he thus advises,2025
Act IV,Scene III,First Bandit,us; not to have us thrive in our mystery.,2026
Act IV,Scene III,Second Bandit,"I'll believe him as an enemy, and give over my trade.",2027
Act IV,Scene III,First Bandit,Let us first see peace in Athens: there is no time,2028
Act IV,Scene III,First Bandit,so miserable but a man may be true.,2029
Act IV,Scene III,[stage direction],Exeunt Banditti,NA
Act IV,Scene III,[stage direction],Enter FLAVIUS,NA
Act IV,Scene III,Flavius,O you gods!,2030
Act IV,Scene III,Flavius,Is yond despised and ruinous man my lord?,2031
Act IV,Scene III,Flavius,Full of decay and failing? O monument,2032
Act IV,Scene III,Flavius,And wonder of good deeds evilly bestow'd!,2033
Act IV,Scene III,Flavius,What an alteration of honour,2034
Act IV,Scene III,Flavius,Has desperate want made!,2035
Act IV,Scene III,Flavius,What viler thing upon the earth than friends,2036
Act IV,Scene III,Flavius,Who can bring noblest minds to basest ends!,2037
Act IV,Scene III,Flavius,"How rarely does it meet with this time's guise,",2038
Act IV,Scene III,Flavius,When man was wish'd to love his enemies!,2039
Act IV,Scene III,Flavius,"Grant I may ever love, and rather woo",2040
Act IV,Scene III,Flavius,Those that would mischief me than those that do!,2041
Act IV,Scene III,Flavius,Has caught me in his eye: I will present,2042
Act IV,Scene III,Flavius,"My honest grief unto him; and, as my lord,",2043
Act IV,Scene III,Flavius,Still serve him with my life. My dearest master!,2044
Act IV,Scene III,Timon,Away! what art thou?,2045
Act IV,Scene III,Flavius,"Have you forgot me, sir?",2046
Act IV,Scene III,Timon,Why dost ask that? I have forgot all men;,2047
Act IV,Scene III,Timon,"Then, if thou grant'st thou'rt a man, I have forgot thee.",2048
Act IV,Scene III,Flavius,An honest poor servant of yours.,2049
Act IV,Scene III,Timon,Then I know thee not:,2050
Act IV,Scene III,Timon,"I never had honest man about me, I; all",2051
Act IV,Scene III,Timon,"I kept were knaves, to serve in meat to villains.",2052
Act IV,Scene III,Flavius,"The gods are witness,",2053
Act IV,Scene III,Flavius,Ne'er did poor steward wear a truer grief,2054
Act IV,Scene III,Flavius,For his undone lord than mine eyes for you.,2055
Act IV,Scene III,Timon,"What, dost thou weep? Come nearer. Then I",2056
Act IV,Scene III,Timon,"love thee,",2057
Act IV,Scene III,Timon,"Because thou art a woman, and disclaim'st",2058
Act IV,Scene III,Timon,Flinty mankind; whose eyes do never give,2059
Act IV,Scene III,Timon,But thorough lust and laughter. Pity's sleeping:,2060
Act IV,Scene III,Timon,"Strange times, that weep with laughing, not with weeping!",2061
Act IV,Scene III,Flavius,"I beg of you to know me, good my lord,",2062
Act IV,Scene III,Flavius,To accept my grief and whilst this poor wealth lasts,2063
Act IV,Scene III,Flavius,To entertain me as your steward still.,2064
Act IV,Scene III,Timon,Had I a steward,2065
Act IV,Scene III,Timon,"So true, so just, and now so comfortable?",2066
Act IV,Scene III,Timon,It almost turns my dangerous nature mild.,2067
Act IV,Scene III,Timon,"Let me behold thy face. Surely, this man",2068
Act IV,Scene III,Timon,Was born of woman.,2069
Act IV,Scene III,Timon,"Forgive my general and exceptless rashness,",2070
Act IV,Scene III,Timon,You perpetual-sober gods! I do proclaim,2071
Act IV,Scene III,Timon,One honest man--mistake me not--but one;,2072
Act IV,Scene III,Timon,"No more, I pray,--and he's a steward.",2073
Act IV,Scene III,Timon,How fain would I have hated all mankind!,2074
Act IV,Scene III,Timon,"And thou redeem'st thyself: but all, save thee,",2075
Act IV,Scene III,Timon,I fell with curses.,2076
Act IV,Scene III,Timon,Methinks thou art more honest now than wise;,2077
Act IV,Scene III,Timon,"For, by oppressing and betraying me,",2078
Act IV,Scene III,Timon,Thou mightst have sooner got another service:,2079
Act IV,Scene III,Timon,"For many so arrive at second masters,",2080
Act IV,Scene III,Timon,Upon their first lord's neck. But tell me true--,2081
Act IV,Scene III,Timon,"For I must ever doubt, though ne'er so sure--",2082
Act IV,Scene III,Timon,"Is not thy kindness subtle, covetous,",2083
Act IV,Scene III,Timon,"If not a usuring kindness, and, as rich men deal gifts,",2084
Act IV,Scene III,Timon,Expecting in return twenty for one?,2085
Act IV,Scene III,Flavius,"No, my most worthy master; in whose breast",2086
Act IV,Scene III,Flavius,"Doubt and suspect, alas, are placed too late:",2087
Act IV,Scene III,Flavius,You should have fear'd false times when you did feast:,2088
Act IV,Scene III,Flavius,Suspect still comes where an estate is least.,2089
Act IV,Scene III,Flavius,"That which I show, heaven knows, is merely love,",2090
Act IV,Scene III,Flavius,"Duty and zeal to your unmatched mind,",2091
Act IV,Scene III,Flavius,"Care of your food and living; and, believe it,",2092
Act IV,Scene III,Flavius,"My most honour'd lord,",2093
Act IV,Scene III,Flavius,"For any benefit that points to me,",2094
Act IV,Scene III,Flavius,"Either in hope or present, I'ld exchange",2095
Act IV,Scene III,Flavius,"For this one wish, that you had power and wealth",2096
Act IV,Scene III,Flavius,"To requite me, by making rich yourself.",2097
Act IV,Scene III,Timon,"Look thee, 'tis so! Thou singly honest man,",2098
Act IV,Scene III,Timon,"Here, take: the gods out of my misery",2099
Act IV,Scene III,Timon,"Have sent thee treasure. Go, live rich and happy;",2100
Act IV,Scene III,Timon,But thus condition'd: thou shalt build from men;,2101
Act IV,Scene III,Timon,"Hate all, curse all, show charity to none,",2102
Act IV,Scene III,Timon,"But let the famish'd flesh slide from the bone,",2103
Act IV,Scene III,Timon,Ere thou relieve the beggar; give to dogs,2104
Act IV,Scene III,Timon,"What thou deny'st to men; let prisons swallow 'em,",2105
Act IV,Scene III,Timon,Debts wither 'em to nothing; be men like,2106
Act IV,Scene III,Timon,"blasted woods,",2107
Act IV,Scene III,Timon,And may diseases lick up their false bloods!,2108
Act IV,Scene III,Timon,And so farewell and thrive.,2109
Act IV,Scene III,Flavius,"O, let me stay,",2110
Act IV,Scene III,Flavius,"And comfort you, my master.",2111
Act IV,Scene III,Timon,"If thou hatest curses,",2112
Act IV,Scene III,Timon,"Stay not; fly, whilst thou art blest and free:",2113
Act IV,Scene III,Timon,"Ne'er see thou man, and let me ne'er see thee.",2114
Act IV,Scene III,[stage direction],Exit FLAVIUS. TIMON retires to his cave,NA
Act V,Scene I,[stage direction],Enter Poet and Painter; TIMON watching them from his cave,NA
Act V,Scene I,Painter,"As I took note of the place, it cannot be far where",2115
Act V,Scene I,Painter,he abides.,2116
Act V,Scene I,Poet,What's to be thought of him? does the rumour hold,2117
Act V,Scene I,Poet,"for true, that he's so full of gold?",2118
Act V,Scene I,Painter,Certain: Alcibiades reports it; Phrynia and,2119
Act V,Scene I,Painter,Timandra had gold of him: he likewise enriched poor,2120
Act V,Scene I,Painter,straggling soldiers with great quantity: 'tis said,2121
Act V,Scene I,Painter,he gave unto his steward a mighty sum.,2122
Act V,Scene I,Poet,Then this breaking of his has been but a try for his friends.,2123
Act V,Scene I,Painter,Nothing else: you shall see him a palm in Athens,2124
Act V,Scene I,Painter,"again, and flourish with the highest. Therefore",2125
Act V,Scene I,Painter,"'tis not amiss we tender our loves to him, in this",2126
Act V,Scene I,Painter,supposed distress of his: it will show honestly in,2127
Act V,Scene I,Painter,us; and is very likely to load our purposes with,2128
Act V,Scene I,Painter,"what they travail for, if it be a just true report",2129
Act V,Scene I,Painter,that goes of his having.,2130
Act V,Scene I,Poet,What have you now to present unto him?,2131
Act V,Scene I,Painter,Nothing at this time but my visitation: only I will,2132
Act V,Scene I,Painter,promise him an excellent piece.,2133
Act V,Scene I,Poet,"I must serve him so too, tell him of an intent",2134
Act V,Scene I,Poet,that's coming toward him.,2135
Act V,Scene I,Painter,Good as the best. Promising is the very air o' the,2136
Act V,Scene I,Painter,time: it opens the eyes of expectation:,2137
Act V,Scene I,Painter,"performance is ever the duller for his act; and,",2138
Act V,Scene I,Painter,"but in the plainer and simpler kind of people, the",2139
Act V,Scene I,Painter,deed of saying is quite out of use. To promise is,2140
Act V,Scene I,Painter,most courtly and fashionable: performance is a kind,2141
Act V,Scene I,Painter,of will or testament which argues a great sickness,2142
Act V,Scene I,Painter,in his judgment that makes it.,2143
Act V,Scene I,[stage direction],"TIMON comes from his cave, behind",NA
Act V,Scene I,Timon,[Aside]  Excellent workman! thou canst not paint a,2144
Act V,Scene I,Timon,man so bad as is thyself.,2145
Act V,Scene I,Poet,I am thinking what I shall say I have provided for,2146
Act V,Scene I,Poet,him: it must be a personating of himself; a satire,2147
Act V,Scene I,Poet,"against the softness of prosperity, with a discovery",2148
Act V,Scene I,Poet,of the infinite flatteries that follow youth and opulency.,2149
Act V,Scene I,Timon,[Aside]  Must thou needs stand for a villain in,2150
Act V,Scene I,Timon,thine own work? wilt thou whip thine own faults in,2151
Act V,Scene I,Timon,"other men? Do so, I have gold for thee.",2152
Act V,Scene I,Poet,"Nay, let's seek him:",2153
Act V,Scene I,Poet,"Then do we sin against our own estate,",2154
Act V,Scene I,Poet,"When we may profit meet, and come too late.",2155
Act V,Scene I,Painter,True;,2156
Act V,Scene I,Painter,"When the day serves, before black-corner'd night,",2157
Act V,Scene I,Painter,Find what thou want'st by free and offer'd light. Come.,2158
Act V,Scene I,Timon,[Aside]  I'll meet you at the turn. What a,2159
Act V,Scene I,Timon,"god's gold,",2160
Act V,Scene I,Timon,That he is worshipp'd in a baser temple,2161
Act V,Scene I,Timon,Than where swine feed!,2162
Act V,Scene I,Timon,"'Tis thou that rigg'st the bark and plough'st the foam,",2163
Act V,Scene I,Timon,Settlest admired reverence in a slave:,2164
Act V,Scene I,Timon,To thee be worship! and thy saints for aye,2165
Act V,Scene I,Timon,Be crown'd with plagues that thee alone obey!,2166
Act V,Scene I,Timon,Fit I meet them.,2167
Act V,Scene I,[stage direction],Coming forward,NA
Act V,Scene I,Poet,"Hail, worthy Timon!",2168
Act V,Scene I,Painter,Our late noble master!,2169
Act V,Scene I,Timon,Have I once lived to see two honest men?,2170
Act V,Scene I,Poet,"Sir,",2171
Act V,Scene I,Poet,"Having often of your open bounty tasted,",2172
Act V,Scene I,Poet,"Hearing you were retired, your friends fall'n off,",2173
Act V,Scene I,Poet,Whose thankless natures--O abhorred spirits!--,2174
Act V,Scene I,Poet,Not all the whips of heaven are large enough:,2175
Act V,Scene I,Poet,"What! to you,",2176
Act V,Scene I,Poet,Whose star-like nobleness gave life and influence,2177
Act V,Scene I,Poet,To their whole being! I am rapt and cannot cover,2178
Act V,Scene I,Poet,The monstrous bulk of this ingratitude,2179
Act V,Scene I,Poet,With any size of words.,2180
Act V,Scene I,Timon,"Let it go naked, men may see't the better:",2181
Act V,Scene I,Timon,"You that are honest, by being what you are,",2182
Act V,Scene I,Timon,Make them best seen and known.,2183
Act V,Scene I,Painter,He and myself,2184
Act V,Scene I,Painter,"Have travail'd in the great shower of your gifts,",2185
Act V,Scene I,Painter,And sweetly felt it.,2186
Act V,Scene I,Timon,"Ay, you are honest men.",2187
Act V,Scene I,Painter,We are hither come to offer you our service.,2188
Act V,Scene I,Timon,"Most honest men! Why, how shall I requite you?",2189
Act V,Scene I,Timon,"Can you eat roots, and drink cold water? no.",2190
Act V,Scene I,Both,"What we can do, we'll do, to do you service.",2191
Act V,Scene I,Timon,Ye're honest men: ye've heard that I have gold;,2192
Act V,Scene I,Timon,I am sure you have: speak truth; ye're honest men.,2193
Act V,Scene I,Painter,"So it is said, my noble lord; but therefore",2194
Act V,Scene I,Painter,Came not my friend nor I.,2195
Act V,Scene I,Timon,Good honest men! Thou draw'st a counterfeit,2196
Act V,Scene I,Timon,"Best in all Athens: thou'rt, indeed, the best;",2197
Act V,Scene I,Timon,Thou counterfeit'st most lively.,2198
Act V,Scene I,Painter,"So, so, my lord.",2199
Act V,Scene I,Timon,"E'en so, sir, as I say. And, for thy fiction,",2200
Act V,Scene I,Timon,"Why, thy verse swells with stuff so fine and smooth",2201
Act V,Scene I,Timon,That thou art even natural in thine art.,2202
Act V,Scene I,Timon,"But, for all this, my honest-natured friends,",2203
Act V,Scene I,Timon,I must needs say you have a little fault:,2204
Act V,Scene I,Timon,"Marry, 'tis not monstrous in you, neither wish I",2205
Act V,Scene I,Timon,You take much pains to mend.,2206
Act V,Scene I,Both,Beseech your honour,2207
Act V,Scene I,Both,To make it known to us.,2208
Act V,Scene I,Timon,You'll take it ill.,2209
Act V,Scene I,Both,"Most thankfully, my lord.",2210
Act V,Scene I,Timon,"Will you, indeed?",2211
Act V,Scene I,Both,"Doubt it not, worthy lord.",2212
Act V,Scene I,Timon,"There's never a one of you but trusts a knave,",2213
Act V,Scene I,Timon,That mightily deceives you.,2214
Act V,Scene I,Both,"Do we, my lord?",2215
Act V,Scene I,Timon,"Ay, and you hear him cog, see him dissemble,",2216
Act V,Scene I,Timon,"Know his gross patchery, love him, feed him,",2217
Act V,Scene I,Timon,Keep in your bosom: yet remain assured,2218
Act V,Scene I,Timon,That he's a made-up villain.,2219
Act V,Scene I,Painter,"I know none such, my lord.",2220
Act V,Scene I,Poet,Nor I.,2221
Act V,Scene I,Timon,"Look you, I love you well; I'll give you gold,",2222
Act V,Scene I,Timon,Rid me these villains from your companies:,2223
Act V,Scene I,Timon,"Hang them or stab them, drown them in a draught,",2224
Act V,Scene I,Timon,"Confound them by some course, and come to me,",2225
Act V,Scene I,Timon,I'll give you gold enough.,2226
Act V,Scene I,Both,"Name them, my lord, let's know them.",2227
Act V,Scene I,Timon,"You that way and you this, but two in company;",2228
Act V,Scene I,Timon,"Each man apart, all single and alone,",2229
Act V,Scene I,Timon,Yet an arch-villain keeps him company.,2230
Act V,Scene I,Timon,"If where thou art two villains shall not be,",2231
Act V,Scene I,Timon,Come not near him. If thou wouldst not reside,2232
Act V,Scene I,Timon,"But where one villain is, then him abandon.",2233
Act V,Scene I,Timon,"Hence, pack! there's gold; you came for gold, ye slaves:",2234
Act V,Scene I,[stage direction],To Painter,NA
Act V,Scene I,Timon,You have work'd for me; there's payment for you: hence!,2235
Act V,Scene I,[stage direction],To Poet,NA
Act V,Scene I,Timon,You are an alchemist; make gold of that.,2236
Act V,Scene I,Timon,"Out, rascal dogs!",2237
Act V,Scene I,[stage direction],"Beats them out, and then retires to his cave",NA
Act V,Scene I,[stage direction],Enter FLAVIUS and two Senators,NA
Act V,Scene I,Flavius,It is in vain that you would speak with Timon;,2238
Act V,Scene I,Flavius,For he is set so only to himself,2239
Act V,Scene I,Flavius,That nothing but himself which looks like man,2240
Act V,Scene I,Flavius,Is friendly with him.,2241
Act V,Scene I,First Senator,Bring us to his cave:,2242
Act V,Scene I,First Senator,It is our part and promise to the Athenians,2243
Act V,Scene I,First Senator,To speak with Timon.,2244
Act V,Scene I,Second Senator,At all times alike,2245
Act V,Scene I,Second Senator,Men are not still the same: 'twas time and griefs,2246
Act V,Scene I,Second Senator,"That framed him thus: time, with his fairer hand,",2247
Act V,Scene I,Second Senator,"Offering the fortunes of his former days,",2248
Act V,Scene I,Second Senator,"The former man may make him. Bring us to him,",2249
Act V,Scene I,Second Senator,And chance it as it may.,2250
Act V,Scene I,Flavius,Here is his cave.,2251
Act V,Scene I,Flavius,Peace and content be here! Lord Timon! Timon!,2252
Act V,Scene I,Flavius,"Look out, and speak to friends: the Athenians,",2253
Act V,Scene I,Flavius,"By two of their most reverend senate, greet thee:",2254
Act V,Scene I,Flavius,"Speak to them, noble Timon.",2255
Act V,Scene I,[stage direction],TIMON comes from his cave,NA
Act V,Scene I,Timon,"Thou sun, that comfort'st, burn! Speak, and",2256
Act V,Scene I,Timon,be hang'd:,2257
Act V,Scene I,Timon,"For each true word, a blister! and each false",2258
Act V,Scene I,Timon,"Be as cauterizing to the root o' the tongue,",2259
Act V,Scene I,Timon,Consuming it with speaking!,2260
Act V,Scene I,First Senator,"Worthy Timon,--",2261
Act V,Scene I,Timon,"Of none but such as you, and you of Timon.",2262
Act V,Scene I,First Senator,"The senators of Athens greet thee, Timon.",2263
Act V,Scene I,Timon,"I thank them; and would send them back the plague,",2264
Act V,Scene I,Timon,Could I but catch it for them.,2265
Act V,Scene I,First Senator,"O, forget",2266
Act V,Scene I,First Senator,What we are sorry for ourselves in thee.,2267
Act V,Scene I,First Senator,The senators with one consent of love,2268
Act V,Scene I,First Senator,Entreat thee back to Athens; who have thought,2269
Act V,Scene I,First Senator,"On special dignities, which vacant lie",2270
Act V,Scene I,First Senator,For thy best use and wearing.,2271
Act V,Scene I,Second Senator,They confess,2272
Act V,Scene I,Second Senator,"Toward thee forgetfulness too general, gross:",2273
Act V,Scene I,Second Senator,"Which now the public body, which doth seldom",2274
Act V,Scene I,Second Senator,"Play the recanter, feeling in itself",2275
Act V,Scene I,Second Senator,"A lack of Timon's aid, hath sense withal",2276
Act V,Scene I,Second Senator,"Of its own fail, restraining aid to Timon;",2277
Act V,Scene I,Second Senator,"And send forth us, to make their sorrow'd render,",2278
Act V,Scene I,Second Senator,Together with a recompense more fruitful,2279
Act V,Scene I,Second Senator,Than their offence can weigh down by the dram;,2280
Act V,Scene I,Second Senator,"Ay, even such heaps and sums of love and wealth",2281
Act V,Scene I,Second Senator,As shall to thee blot out what wrongs were theirs,2282
Act V,Scene I,Second Senator,"And write in thee the figures of their love,",2283
Act V,Scene I,Second Senator,Ever to read them thine.,2284
