act,scene,character,dialogue,line_number
Act V,Scene I,Prospero,And deal in her command without her power.,2204
Act V,Scene I,Prospero,These three have robb'd me; and this demi-devil--,2205
Act V,Scene I,Prospero,For he's a bastard one--had plotted with them,2206
Act V,Scene I,Prospero,To take my life. Two of these fellows you,2207
Act V,Scene I,Prospero,Must know and own; this thing of darkness!,2208
Act V,Scene I,Prospero,Acknowledge mine.,2209
Act V,Scene I,Caliban,I shall be pinch'd to death.,2210
Act V,Scene I,Alonso,"Is not this Stephano, my drunken butler?",2211
Act V,Scene I,Sebastian,He is drunk now: where had he wine?,2212
Act V,Scene I,Alonso,And Trinculo is reeling ripe: where should they,2213
Act V,Scene I,Alonso,Find this grand liquor that hath gilded 'em?,2214
Act V,Scene I,Alonso,How camest thou in this pickle?,2215
Act V,Scene I,Trinculo,I have been in such a pickle since I,2216
Act V,Scene I,Trinculo,"saw you last that, I fear me, will never out of",2217
Act V,Scene I,Trinculo,my bones: I shall not fear fly-blowing.,2218
Act V,Scene I,Sebastian,"Why, how now, Stephano!",2219
Act V,Scene I,Stephano,"O, touch me not; I am not Stephano, but a cramp.",2220
Act V,Scene I,Prospero,"You'ld be king o' the isle, sirrah?",2221
Act V,Scene I,Stephano,I should have been a sore one then.,2222
Act V,Scene I,Alonso,This is a strange thing as e'er I look'd on.,2223
Act V,Scene I,[stage direction],Pointing to Caliban,NA
Act V,Scene I,Prospero,He is as disproportion'd in his manners,2224
Act V,Scene I,Prospero,"As in his shape. Go, sirrah, to my cell;",2225
Act V,Scene I,Prospero,Take with you your companions; as you look,2226
Act V,Scene I,Prospero,"To have my pardon, trim it handsomely.",2227
Act V,Scene I,Caliban,"Ay, that I will; and I'll be wise hereafter",2228
Act V,Scene I,Caliban,And seek for grace. What a thrice-double ass,2229
Act V,Scene I,Caliban,"Was I, to take this drunkard for a god",2230
Act V,Scene I,Caliban,And worship this dull fool!,2231
Act V,Scene I,Prospero,Go to; away!,2232
Act V,Scene I,Alonso,"Hence, and bestow your luggage where you found it.",2233
Act V,Scene I,Sebastian,"Or stole it, rather.",2234
Act V,Scene I,[stage direction],"Exeunt CALIBAN, STEPHANO, and TRINCULO",NA
Act V,Scene I,Prospero,"Sir, I invite your highness and your train",2235
Act V,Scene I,Prospero,"To my poor cell, where you shall take your rest",2236
Act V,Scene I,Prospero,"For this one night; which, part of it, I'll waste",2237
Act V,Scene I,Prospero,"With such discourse as, I not doubt, shall make it",2238
Act V,Scene I,Prospero,Go quick away; the story of my life,2239
Act V,Scene I,Prospero,And the particular accidents gone by,2240
Act V,Scene I,Prospero,Since I came to this isle: and in the morn,2241
Act V,Scene I,Prospero,"I'll bring you to your ship and so to Naples,",2242
Act V,Scene I,Prospero,Where I have hope to see the nuptial,2243
Act V,Scene I,Prospero,Of these our dear-beloved solemnized;,2244
Act V,Scene I,Prospero,"And thence retire me to my Milan, where",2245
Act V,Scene I,Prospero,Every third thought shall be my grave.,2246
Act V,Scene I,Alonso,I long,2247
Act V,Scene I,Alonso,"To hear the story of your life, which must",2248
Act V,Scene I,Alonso,Take the ear strangely.,2249
Act V,Scene I,Prospero,I'll deliver all;,2250
Act V,Scene I,Prospero,"And promise you calm seas, auspicious gales",2251
Act V,Scene I,Prospero,And sail so expeditious that shall catch,2252
Act V,Scene I,Prospero,Your royal fleet far off.,2253
Act V,Scene I,[stage direction],Aside to ARIEL,NA
Act V,Scene I,Prospero,"My Ariel, chick,",2254
Act V,Scene I,Prospero,That is thy charge: then to the elements,2255
Act V,Scene I,Prospero,"Be free, and fare thou well! Please you, draw near.",2256
Act V,Scene I,[stage direction],Exeunt,NA
Act V,Epilogue,Prospero,SPOKEN BY PROSPERO,2257
Act V,Epilogue,Prospero,"Now my charms are all o'erthrown,",2258
Act V,Epilogue,Prospero,"And what strength I have's mine own,",2259
Act V,Epilogue,Prospero,"Which is most faint: now, 'tis true,",2260
Act V,Epilogue,Prospero,"I must be here confined by you,",2261
Act V,Epilogue,Prospero,"Or sent to Naples. Let me not,",2262
Act V,Epilogue,Prospero,Since I have my dukedom got,2263
Act V,Epilogue,Prospero,"And pardon'd the deceiver, dwell",2264
Act V,Epilogue,Prospero,In this bare island by your spell;,2265
Act V,Epilogue,Prospero,But release me from my bands,2266
Act V,Epilogue,Prospero,With the help of your good hands:,2267
Act V,Epilogue,Prospero,Gentle breath of yours my sails,2268
Act V,Epilogue,Prospero,"Must fill, or else my project fails,",2269
Act V,Epilogue,Prospero,Which was to please. Now I want,2270
Act V,Epilogue,Prospero,"Spirits to enforce, art to enchant,",2271
Act V,Epilogue,Prospero,"And my ending is despair,",2272
Act V,Epilogue,Prospero,"Unless I be relieved by prayer,",2273
Act V,Epilogue,Prospero,Which pierces so that it assaults,2274
Act V,Epilogue,Prospero,Mercy itself and frees all faults.,2275
Act V,Epilogue,Prospero,"As you from crimes would pardon'd be,",2276
Act V,Epilogue,Prospero,Let your indulgence set me free.,2277
