act,scene,character,dialogue,line_number
Act II,Scene I,Reignier,"'Twas time, I trow, to wake and leave our beds,",657
Act II,Scene I,Reignier,Hearing alarums at our chamber-doors.,658
Act II,Scene I,Alencon,"Of all exploits since first I follow'd arms,",659
Act II,Scene I,Alencon,Ne'er heard I of a warlike enterprise,660
Act II,Scene I,Alencon,More venturous or desperate than this.,661
Act II,Scene I,Bastard Of Orleans,I think this Talbot be a fiend of hell.,662
Act II,Scene I,Reignier,"If not of hell, the heavens, sure, favour him.",663
Act II,Scene I,Alencon,Here cometh Charles: I marvel how he sped.,664
Act II,Scene I,Bastard Of Orleans,"Tut, holy Joan was his defensive guard.",665
Act II,Scene I,[stage direction],Enter CHARLES and JOAN LA PUCELLE,NA
Act II,Scene I,Charles,"Is this thy cunning, thou deceitful dame?",666
Act II,Scene I,Charles,"Didst thou at first, to flatter us withal,",667
Act II,Scene I,Charles,"Make us partakers of a little gain,",668
Act II,Scene I,Charles,That now our loss might be ten times so much?,669
Act II,Scene I,Joan La Pucelle,Wherefore is Charles impatient with his friend!,670
Act II,Scene I,Joan La Pucelle,At all times will you have my power alike?,671
Act II,Scene I,Joan La Pucelle,"Sleeping or waking must I still prevail,",672
Act II,Scene I,Joan La Pucelle,Or will you blame and lay the fault on me?,673
Act II,Scene I,Joan La Pucelle,"Improvident soldiers! had your watch been good,",674
Act II,Scene I,Joan La Pucelle,This sudden mischief never could have fall'n.,675
Act II,Scene I,Charles,"Duke of Alencon, this was your default,",676
Act II,Scene I,Charles,"That, being captain of the watch to-night,",677
Act II,Scene I,Charles,Did look no better to that weighty charge.,678
Act II,Scene I,Alencon,Had all your quarters been as safely kept,679
Act II,Scene I,Alencon,"As that whereof I had the government,",680
Act II,Scene I,Alencon,We had not been thus shamefully surprised.,681
Act II,Scene I,Bastard Of Orleans,Mine was secure.,682
Act II,Scene I,Reignier,"And so was mine, my lord.",683
Act II,Scene I,Charles,"And, for myself, most part of all this night,",684
Act II,Scene I,Charles,Within her quarter and mine own precinct,685
Act II,Scene I,Charles,"I was employ'd in passing to and fro,",686
Act II,Scene I,Charles,About relieving of the sentinels:,687
Act II,Scene I,Charles,Then how or which way should they first break in?,688
Act II,Scene I,Joan La Pucelle,"Question, my lords, no further of the case,",689
Act II,Scene I,Joan La Pucelle,How or which way: 'tis sure they found some place,690
Act II,Scene I,Joan La Pucelle,"But weakly guarded, where the breach was made.",691
Act II,Scene I,Joan La Pucelle,And now there rests no other shift but this;,692
Act II,Scene I,Joan La Pucelle,"To gather our soldiers, scatter'd and dispersed,",693
Act II,Scene I,Joan La Pucelle,And lay new platforms to endamage them.,694
Act II,Scene I,[stage direction],"Alarum. Enter an English Soldier, crying 'A  Talbot! a Talbot!' They fly, leaving their clothes behind",NA
Act II,Scene I,Soldier,I'll be so bold to take what they have left.,695
Act II,Scene I,Soldier,The cry of Talbot serves me for a sword;,696
Act II,Scene I,Soldier,"For I have loaden me with many spoils,",697
Act II,Scene I,Soldier,Using no other weapon but his name.,698
Act II,Scene I,[stage direction],Exit,NA
Act II,Scene II,[stage direction],"Enter TALBOT, BEDFORD, BURGUNDY, a Captain, and others",NA
Act II,Scene II,Bedford,"The day begins to break, and night is fled,",699
Act II,Scene II,Bedford,Whose pitchy mantle over-veil'd the earth.,700
Act II,Scene II,Bedford,"Here sound retreat, and cease our hot pursuit.",701
Act II,Scene II,[stage direction],Retreat sounded,NA
Act II,Scene II,Talbot,"Bring forth the body of old Salisbury,",702
Act II,Scene II,Talbot,"And here advance it in the market-place,",703
Act II,Scene II,Talbot,The middle centre of this cursed town.,704
Act II,Scene II,Talbot,Now have I paid my vow unto his soul;,705
Act II,Scene II,Talbot,"For every drop of blood was drawn from him,",706
Act II,Scene II,Talbot,There hath at least five Frenchmen died tonight.,707
Act II,Scene II,Talbot,And that hereafter ages may behold,708
Act II,Scene II,Talbot,"What ruin happen'd in revenge of him,",709
Act II,Scene II,Talbot,Within their chiefest temple I'll erect,710
Act II,Scene II,Talbot,"A tomb, wherein his corpse shall be interr'd:",711
Act II,Scene II,Talbot,"Upon the which, that every one may read,",712
Act II,Scene II,Talbot,"Shall be engraved the sack of Orleans,",713
Act II,Scene II,Talbot,The treacherous manner of his mournful death,714
Act II,Scene II,Talbot,And what a terror he had been to France.,715
Act II,Scene II,Talbot,"But, lords, in all our bloody massacre,",716
Act II,Scene II,Talbot,"I muse we met not with the Dauphin's grace,",717
Act II,Scene II,Talbot,"His new-come champion, virtuous Joan of Arc,",718
Act II,Scene II,Talbot,Nor any of his false confederates.,719
Act II,Scene II,Bedford,"'Tis thought, Lord Talbot, when the fight began,",720
Act II,Scene II,Bedford,"Roused on the sudden from their drowsy beds,",721
Act II,Scene II,Bedford,They did amongst the troops of armed men,722
Act II,Scene II,Bedford,Leap o'er the walls for refuge in the field.,723
Act II,Scene II,Burgundy,"Myself, as far as I could well discern",724
Act II,Scene II,Burgundy,"For smoke and dusky vapours of the night,",725
Act II,Scene II,Burgundy,"Am sure I scared the Dauphin and his trull,",726
Act II,Scene II,Burgundy,"When arm in arm they both came swiftly running,",727
Act II,Scene II,Burgundy,Like to a pair of loving turtle-doves,728
Act II,Scene II,Burgundy,That could not live asunder day or night.,729
Act II,Scene II,Burgundy,"After that things are set in order here,",730
Act II,Scene II,Burgundy,We'll follow them with all the power we have.,731
Act II,Scene II,[stage direction],Enter a Messenger,NA
Act II,Scene II,Messenger,"All hail, my lords! which of this princely train",732
Act II,Scene II,Messenger,"Call ye the warlike Talbot, for his acts",733
Act II,Scene II,Messenger,So much applauded through the realm of France?,734
Act II,Scene II,Talbot,Here is the Talbot: who would speak with him?,735
Act II,Scene II,Messenger,"The virtuous lady, Countess of Auvergne,",736
Act II,Scene II,Messenger,"With modesty admiring thy renown,",737
Act II,Scene II,Messenger,"By me entreats, great lord, thou wouldst vouchsafe",738
Act II,Scene II,Messenger,"To visit her poor castle where she lies,",739
Act II,Scene II,Messenger,That she may boast she hath beheld the man,740
Act II,Scene II,Messenger,Whose glory fills the world with loud report.,741
Act II,Scene II,Burgundy,"Is it even so? Nay, then, I see our wars",742
Act II,Scene II,Burgundy,"Will turn unto a peaceful comic sport,",743
Act II,Scene II,Burgundy,When ladies crave to be encounter'd with.,744
Act II,Scene II,Burgundy,"You may not, my lord, despise her gentle suit.",745
Act II,Scene II,Talbot,Ne'er trust me then; for when a world of men,746
Act II,Scene II,Talbot,"Could not prevail with all their oratory,",747
Act II,Scene II,Talbot,Yet hath a woman's kindness over-ruled:,748
Act II,Scene II,Talbot,"And therefore tell her I return great thanks,",749
Act II,Scene II,Talbot,And in submission will attend on her.,750
Act II,Scene II,Talbot,Will not your honours bear me company?,751
Act II,Scene II,Bedford,"No, truly; it is more than manners will:",752
Act II,Scene II,Bedford,"And I have heard it said, unbidden guests",753
Act II,Scene II,Bedford,Are often welcomest when they are gone.,754
Act II,Scene II,Talbot,"Well then, alone, since there's no remedy,",755
Act II,Scene II,Talbot,I mean to prove this lady's courtesy.,756
Act II,Scene II,Talbot,"Come hither, captain.",757
Act II,Scene II,[stage direction],Whispers,NA
Act II,Scene II,Talbot,You perceive my mind?,758
Act II,Scene II,Captain,"I do, my lord, and mean accordingly.",759
Act II,Scene II,[stage direction],Exeunt,NA
Act II,Scene III,[stage direction],Enter the COUNTESS and her Porter,NA
Act II,Scene III,Captain,COUNTESS,760
Act II,Scene III,Of Auvergne,"Porter, remember what I gave in charge;",761
Act II,Scene III,Of Auvergne,"And when you have done so, bring the keys to me.",762
Act II,Scene III,Porter,"Madam, I will.",763
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene III,Porter,COUNTESS,764
Act II,Scene III,Of Auvergne,"The plot is laid: if all things fall out right,",765
Act II,Scene III,Of Auvergne,I shall as famous be by this exploit,766
Act II,Scene III,Of Auvergne,As Scythian Tomyris by Cyrus' death.,767
Act II,Scene III,Of Auvergne,"Great is the rumor of this dreadful knight,",768
Act II,Scene III,Of Auvergne,And his achievements of no less account:,769
Act II,Scene III,Of Auvergne,"Fain would mine eyes be witness with mine ears,",770
Act II,Scene III,Of Auvergne,To give their censure of these rare reports.,771
Act II,Scene III,[stage direction],Enter Messenger and TALBOT,NA
Act II,Scene III,Messenger,"Madam,",772
Act II,Scene III,Messenger,"According as your ladyship desired,",773
Act II,Scene III,Messenger,"By message craved, so is Lord Talbot come.",774
Act II,Scene III,Messenger,COUNTESS,775
Act II,Scene III,Of Auvergne,And he is welcome. What! is this the man?,776
Act II,Scene III,Messenger,"Madam, it is.",777
Act II,Scene III,Messenger,COUNTESS,778
Act II,Scene III,Of Auvergne,Is this the scourge of France?,779
Act II,Scene III,Of Auvergne,"Is this the Talbot, so much fear'd abroad",780
Act II,Scene III,Of Auvergne,That with his name the mothers still their babes?,781
Act II,Scene III,Of Auvergne,I see report is fabulous and false:,782
Act II,Scene III,Of Auvergne,"I thought I should have seen some Hercules,",783
Act II,Scene III,Of Auvergne,"A second Hector, for his grim aspect,",784
Act II,Scene III,Of Auvergne,And large proportion of his strong-knit limbs.,785
Act II,Scene III,Of Auvergne,"Alas, this is a child, a silly dwarf!",786
Act II,Scene III,Of Auvergne,It cannot be this weak and writhled shrimp,787
Act II,Scene III,Of Auvergne,Should strike such terror to his enemies.,788
Act II,Scene III,Talbot,"Madam, I have been bold to trouble you;",789
Act II,Scene III,Talbot,"But since your ladyship is not at leisure,",790
Act II,Scene III,Talbot,I'll sort some other time to visit you.,791
Act II,Scene III,Talbot,COUNTESS,792
Act II,Scene III,Of Auvergne,What means he now? Go ask him whither he goes.,793
Act II,Scene III,Messenger,"Stay, my Lord Talbot; for my lady craves",794
Act II,Scene III,Messenger,To know the cause of your abrupt departure.,795
Act II,Scene III,Talbot,"Marry, for that she's in a wrong belief,",796
Act II,Scene III,Talbot,I go to certify her Talbot's here.,797
Act II,Scene III,[stage direction],Re-enter Porter with keys,NA
Act II,Scene III,Talbot,COUNTESS,798
Act II,Scene III,Of Auvergne,"If thou be he, then art thou prisoner.",799
Act II,Scene III,Talbot,Prisoner! to whom?,800
Act II,Scene III,Talbot,COUNTESS,801
Act II,Scene III,Of Auvergne,"To me, blood-thirsty lord;",802
Act II,Scene III,Of Auvergne,And for that cause I trained thee to my house.,803
Act II,Scene III,Of Auvergne,"Long time thy shadow hath been thrall to me,",804
Act II,Scene III,Of Auvergne,For in my gallery thy picture hangs:,805
Act II,Scene III,Of Auvergne,"But now the substance shall endure the like,",806
Act II,Scene III,Of Auvergne,"And I will chain these legs and arms of thine,",807
Act II,Scene III,Of Auvergne,That hast by tyranny these many years,808
Act II,Scene III,Of Auvergne,"Wasted our country, slain our citizens",809
Act II,Scene III,Of Auvergne,And sent our sons and husbands captivate.,810
Act II,Scene III,Talbot,"Ha, ha, ha!",811
Act II,Scene III,Talbot,COUNTESS,812
Act II,Scene III,Of Auvergne,"Laughest thou, wretch? thy mirth shall turn to moan.",813
Act II,Scene III,Talbot,I laugh to see your ladyship so fond,814
Act II,Scene III,Talbot,To think that you have aught but Talbot's shadow,815
Act II,Scene III,Talbot,Whereon to practise your severity.,816
Act II,Scene III,Talbot,COUNTESS,817
Act II,Scene III,Of Auvergne,"Why, art not thou the man?",818
Act II,Scene III,Talbot,I am indeed.,819
Act II,Scene III,Talbot,COUNTESS,820
Act II,Scene III,Of Auvergne,Then have I substance too.,821
Act II,Scene III,Talbot,"No, no, I am but shadow of myself:",822
Act II,Scene III,Talbot,"You are deceived, my substance is not here;",823
Act II,Scene III,Talbot,For what you see is but the smallest part,824
Act II,Scene III,Talbot,And least proportion of humanity:,825
Act II,Scene III,Talbot,"I tell you, madam, were the whole frame here,",826
Act II,Scene III,Talbot,"It is of such a spacious lofty pitch,",827
Act II,Scene III,Talbot,Your roof were not sufficient to contain't.,828
Act II,Scene III,Talbot,COUNTESS,829
Act II,Scene III,Of Auvergne,This is a riddling merchant for the nonce;,830
Act II,Scene III,Of Auvergne,"He will be here, and yet he is not here:",831
Act II,Scene III,Of Auvergne,How can these contrarieties agree?,832
Act II,Scene III,Talbot,That will I show you presently.,833
Act II,Scene III,[stage direction],Winds his horn. Drums strike up: a peal of ordnance. Enter soldiers,NA
Act II,Scene III,Talbot,"How say you, madam? are you now persuaded",834
Act II,Scene III,Talbot,That Talbot is but shadow of himself?,835
Act II,Scene III,Talbot,"These are his substance, sinews, arms and strength,",836
Act II,Scene III,Talbot,"With which he yoketh your rebellious necks,",837
Act II,Scene III,Talbot,Razeth your cities and subverts your towns,838
Act II,Scene III,Talbot,And in a moment makes them desolate.,839
Act II,Scene III,Talbot,COUNTESS,840
Act II,Scene III,Of Auvergne,Victorious Talbot! pardon my abuse:,841
Act II,Scene III,Of Auvergne,I find thou art no less than fame hath bruited,842
Act II,Scene III,Of Auvergne,And more than may be gather'd by thy shape.,843
Act II,Scene III,Of Auvergne,Let my presumption not provoke thy wrath;,844
Act II,Scene III,Of Auvergne,For I am sorry that with reverence,845
Act II,Scene III,Of Auvergne,I did not entertain thee as thou art.,846
Act II,Scene III,Talbot,"Be not dismay'd, fair lady; nor misconstrue",847
Act II,Scene III,Talbot,"The mind of Talbot, as you did mistake",848
Act II,Scene III,Talbot,The outward composition of his body.,849
Act II,Scene III,Talbot,What you have done hath not offended me;,850
Act II,Scene III,Talbot,"Nor other satisfaction do I crave,",851
Act II,Scene III,Talbot,"But only, with your patience, that we may",852
Act II,Scene III,Talbot,Taste of your wine and see what cates you have;,853
Act II,Scene III,Talbot,For soldiers' stomachs always serve them well.,854
Act II,Scene III,Talbot,COUNTESS,855
Act II,Scene III,Of Auvergne,"With all my heart, and think me honoured",856
Act II,Scene III,Of Auvergne,To feast so great a warrior in my house.,857
Act II,Scene III,[stage direction],Exeunt,NA
Act II,Scene IV,[stage direction],"Enter the Earls of SOMERSET, SUFFOLK, and WARWICK; RICHARD PLANTAGENET, VERNON, and another Lawyer",NA
Act II,Scene IV,Of Auvergne,RICHARD,858
Act II,Scene IV,Plantagenet,"Great lords and gentlemen, what means this silence?",859
Act II,Scene IV,Plantagenet,Dare no man answer in a case of truth?,860
Act II,Scene IV,Suffolk,Within the Temple-hall we were too loud;,861
Act II,Scene IV,Suffolk,The garden here is more convenient.,862
Act II,Scene IV,Suffolk,RICHARD,863
Act II,Scene IV,Plantagenet,Then say at once if I maintain'd the truth;,864
Act II,Scene IV,Plantagenet,Or else was wrangling Somerset in the error?,865
Act II,Scene IV,Suffolk,"Faith, I have been a truant in the law,",866
Act II,Scene IV,Suffolk,And never yet could frame my will to it;,867
Act II,Scene IV,Suffolk,And therefore frame the law unto my will.,868
Act II,Scene IV,Somerset,"Judge you, my Lord of Warwick, then, between us.",869
Act II,Scene IV,Warwick,"Between two hawks, which flies the higher pitch;",870
Act II,Scene IV,Warwick,"Between two dogs, which hath the deeper mouth;",871
Act II,Scene IV,Warwick,"Between two blades, which bears the better temper:",872
Act II,Scene IV,Warwick,"Between two horses, which doth bear him best;",873
Act II,Scene IV,Warwick,"Between two girls, which hath the merriest eye;",874
Act II,Scene IV,Warwick,I have perhaps some shallow spirit of judgement;,875
Act II,Scene IV,Warwick,"But in these nice sharp quillets of the law,",876
Act II,Scene IV,Warwick,"Good faith, I am no wiser than a daw.",877
Act II,Scene IV,Warwick,RICHARD,878
Act II,Scene IV,Plantagenet,"Tut, tut, here is a mannerly forbearance:",879
Act II,Scene IV,Plantagenet,The truth appears so naked on my side,880
Act II,Scene IV,Plantagenet,That any purblind eye may find it out.,881
Act II,Scene IV,Somerset,"And on my side it is so well apparell'd,",882
Act II,Scene IV,Somerset,"So clear, so shining and so evident",883
Act II,Scene IV,Somerset,That it will glimmer through a blind man's eye.,884
Act II,Scene IV,Somerset,RICHARD,885
Act II,Scene IV,Plantagenet,"Since you are tongue-tied and so loath to speak,",886
Act II,Scene IV,Plantagenet,In dumb significants proclaim your thoughts:,887
Act II,Scene IV,Plantagenet,Let him that is a true-born gentleman,888
Act II,Scene IV,Plantagenet,"And stands upon the honour of his birth,",889
Act II,Scene IV,Plantagenet,"If he suppose that I have pleaded truth,",890
Act II,Scene IV,Plantagenet,From off this brier pluck a white rose with me.,891
Act II,Scene IV,Somerset,"Let him that is no coward nor no flatterer,",892
Act II,Scene IV,Somerset,"But dare maintain the party of the truth,",893
Act II,Scene IV,Somerset,Pluck a red rose from off this thorn with me.,894
Act II,Scene IV,Warwick,"I love no colours, and without all colour",895
Act II,Scene IV,Warwick,Of base insinuating flattery,896
Act II,Scene IV,Warwick,I pluck this white rose with Plantagenet.,897
Act II,Scene IV,Suffolk,I pluck this red rose with young Somerset,898
Act II,Scene IV,Suffolk,And say withal I think he held the right.,899
Act II,Scene IV,Vernon,"Stay, lords and gentlemen, and pluck no more,",900
Act II,Scene IV,Vernon,Till you conclude that he upon whose side,901
Act II,Scene IV,Vernon,The fewest roses are cropp'd from the tree,902
Act II,Scene IV,Vernon,Shall yield the other in the right opinion.,903
Act II,Scene IV,Somerset,"Good Master Vernon, it is well objected:",904
Act II,Scene IV,Somerset,"If I have fewest, I subscribe in silence.",905
Act II,Scene IV,Somerset,RICHARD,906
Act II,Scene IV,Plantagenet,And I.,907
Act II,Scene IV,Vernon,Then for the truth and plainness of the case.,908
Act II,Scene IV,Vernon,"I pluck this pale and maiden blossom here,",909
Act II,Scene IV,Vernon,Giving my verdict on the white rose side.,910
Act II,Scene IV,Somerset,"Prick not your finger as you pluck it off,",911
Act II,Scene IV,Somerset,Lest bleeding you do paint the white rose red,912
Act II,Scene IV,Somerset,"And fall on my side so, against your will.",913
Act II,Scene IV,Vernon,"If I my lord, for my opinion bleed,",914
Act II,Scene IV,Vernon,Opinion shall be surgeon to my hurt,915
Act II,Scene IV,Vernon,And keep me on the side where still I am.,916
Act II,Scene IV,Somerset,"Well, well, come on: who else?",917
Act II,Scene IV,Lawyer,"Unless my study and my books be false,",918
Act II,Scene IV,Lawyer,The argument you held was wrong in you:,919
Act II,Scene IV,[stage direction],To SOMERSET,NA
Act II,Scene IV,Lawyer,In sign whereof I pluck a white rose too.,920
Act II,Scene IV,Lawyer,RICHARD,921
Act II,Scene IV,Plantagenet,"Now, Somerset, where is your argument?",922
Act II,Scene IV,Somerset,"Here in my scabbard, meditating that",923
Act II,Scene IV,Somerset,Shall dye your white rose in a bloody red.,924
Act II,Scene IV,Somerset,RICHARD,925
Act II,Scene IV,Plantagenet,Meantime your cheeks do counterfeit our roses;,926
Act II,Scene IV,Plantagenet,"For pale they look with fear, as witnessing",927
Act II,Scene IV,Plantagenet,The truth on our side.,928
Act II,Scene IV,Somerset,"No, Plantagenet,",929
Act II,Scene IV,Somerset,'Tis not for fear but anger that thy cheeks,930
Act II,Scene IV,Somerset,"Blush for pure shame to counterfeit our roses,",931
Act II,Scene IV,Somerset,And yet thy tongue will not confess thy error.,932
Act II,Scene IV,Somerset,RICHARD,933
Act II,Scene IV,Plantagenet,"Hath not thy rose a canker, Somerset?",934
Act II,Scene IV,Somerset,"Hath not thy rose a thorn, Plantagenet?",935
Act II,Scene IV,Somerset,RICHARD,936
Act II,Scene IV,Plantagenet,"Ay, sharp and piercing, to maintain his truth;",937
Act II,Scene IV,Plantagenet,Whiles thy consuming canker eats his falsehood.,938
Act II,Scene IV,Somerset,"Well, I'll find friends to wear my bleeding roses,",939
Act II,Scene IV,Somerset,"That shall maintain what I have said is true,",940
Act II,Scene IV,Somerset,Where false Plantagenet dare not be seen.,941
Act II,Scene IV,Somerset,RICHARD,942
Act II,Scene IV,Plantagenet,"Now, by this maiden blossom in my hand,",943
Act II,Scene IV,Plantagenet,"I scorn thee and thy fashion, peevish boy.",944
Act II,Scene IV,Suffolk,"Turn not thy scorns this way, Plantagenet.",945
Act II,Scene IV,Suffolk,RICHARD,946
Act II,Scene IV,Plantagenet,"Proud Pole, I will, and scorn both him and thee.",947
Act II,Scene IV,Suffolk,I'll turn my part thereof into thy throat.,948
Act II,Scene IV,Somerset,"Away, away, good William de la Pole!",949
Act II,Scene IV,Somerset,We grace the yeoman by conversing with him.,950
Act II,Scene IV,Warwick,"Now, by God's will, thou wrong'st him, Somerset;",951
Act II,Scene IV,Warwick,"His grandfather was Lionel Duke of Clarence,",952
Act II,Scene IV,Warwick,Third son to the third Edward King of England:,953
Act II,Scene IV,Warwick,Spring crestless yeomen from so deep a root?,954
Act II,Scene IV,Warwick,RICHARD,955
Act II,Scene IV,Plantagenet,"He bears him on the place's privilege,",956
Act II,Scene IV,Plantagenet,"Or durst not, for his craven heart, say thus.",957
Act II,Scene IV,Somerset,"By him that made me, I'll maintain my words",958
Act II,Scene IV,Somerset,On any plot of ground in Christendom.,959
Act II,Scene IV,Somerset,"Was not thy father, Richard Earl of Cambridge,",960
Act II,Scene IV,Somerset,For treason executed in our late king's days?,961
Act II,Scene IV,Somerset,"And, by his treason, stand'st not thou attainted,",962
Act II,Scene IV,Somerset,"Corrupted, and exempt from ancient gentry?",963
Act II,Scene IV,Somerset,His trespass yet lives guilty in thy blood;,964
Act II,Scene IV,Somerset,"And, till thou be restored, thou art a yeoman.",965
Act II,Scene IV,Somerset,RICHARD,966
Act II,Scene IV,Plantagenet,"My father was attached, not attainted,",967
Act II,Scene IV,Plantagenet,"Condemn'd to die for treason, but no traitor;",968
Act II,Scene IV,Plantagenet,"And that I'll prove on better men than Somerset,",969
Act II,Scene IV,Plantagenet,Were growing time once ripen'd to my will.,970
Act II,Scene IV,Plantagenet,"For your partaker Pole and you yourself,",971
Act II,Scene IV,Plantagenet,"I'll note you in my book of memory,",972
Act II,Scene IV,Plantagenet,To scourge you for this apprehension:,973
Act II,Scene IV,Plantagenet,Look to it well and say you are well warn'd.,974
Act II,Scene IV,Somerset,"Ah, thou shalt find us ready for thee still;",975
Act II,Scene IV,Somerset,"And know us by these colours for thy foes,",976
Act II,Scene IV,Somerset,For these my friends in spite of thee shall wear.,977
Act II,Scene IV,Somerset,RICHARD,978
Act II,Scene IV,Plantagenet,"And, by my soul, this pale and angry rose,",979
Act II,Scene IV,Plantagenet,"As cognizance of my blood-drinking hate,",980
Act II,Scene IV,Plantagenet,"Will I for ever and my faction wear,",981
Act II,Scene IV,Plantagenet,Until it wither with me to my grave,982
Act II,Scene IV,Plantagenet,Or flourish to the height of my degree.,983
Act II,Scene IV,Suffolk,Go forward and be choked with thy ambition!,984
Act II,Scene IV,Suffolk,And so farewell until I meet thee next.,985
Act II,Scene IV,[stage direction],Exit,NA
Act II,Scene IV,Somerset,"Have with thee, Pole. Farewell, ambitious Richard.",986
Act II,Scene IV,[stage direction],Exit,NA
Act II,Scene IV,Somerset,RICHARD,987
Act II,Scene IV,Plantagenet,How I am braved and must perforce endure it!,988
Act II,Scene IV,Warwick,This blot that they object against your house,989
Act II,Scene IV,Warwick,Shall be wiped out in the next parliament,990
Act II,Scene IV,Warwick,Call'd for the truce of Winchester and Gloucester;,991
Act II,Scene IV,Warwick,"And if thou be not then created York,",992
Act II,Scene IV,Warwick,I will not live to be accounted Warwick.,993
Act II,Scene IV,Warwick,"Meantime, in signal of my love to thee,",994
Act II,Scene IV,Warwick,"Against proud Somerset and William Pole,",995
Act II,Scene IV,Warwick,Will I upon thy party wear this rose:,996
Act II,Scene IV,Warwick,"And here I prophesy: this brawl to-day,",997
Act II,Scene IV,Warwick,"Grown to this faction in the Temple-garden,",998
Act II,Scene IV,Warwick,Shall send between the red rose and the white,999
Act II,Scene IV,Warwick,A thousand souls to death and deadly night.,1000
Act II,Scene IV,Warwick,RICHARD,1001
Act II,Scene IV,Plantagenet,"Good Master Vernon, I am bound to you,",1002
Act II,Scene IV,Plantagenet,That you on my behalf would pluck a flower.,1003
Act II,Scene IV,Vernon,In your behalf still will I wear the same.,1004
Act II,Scene IV,Lawyer,And so will I.,1005
Act II,Scene IV,Lawyer,RICHARD,1006
Act II,Scene IV,Plantagenet,"Thanks, gentle sir.",1007
Act II,Scene IV,Plantagenet,"Come, let us four to dinner: I dare say",1008
Act II,Scene IV,Plantagenet,This quarrel will drink blood another day.,1009
Act II,Scene IV,[stage direction],Exeunt,NA
Act II,Scene V,[stage direction],"Enter MORTIMER, brought in a chair, and Gaolers",NA
Act II,Scene V,Mortimer,"Kind keepers of my weak decaying age,",1010
Act II,Scene V,Mortimer,Let dying Mortimer here rest himself.,1011
Act II,Scene V,Mortimer,"Even like a man new haled from the rack,",1012
Act II,Scene V,Mortimer,So fare my limbs with long imprisonment.,1013
Act II,Scene V,Mortimer,"And these grey locks, the pursuivants of death,",1014
Act II,Scene V,Mortimer,"Nestor-like aged in an age of care,",1015
Act II,Scene V,Mortimer,Argue the end of Edmund Mortimer.,1016
Act II,Scene V,Mortimer,"These eyes, like lamps whose wasting oil is spent,",1017
Act II,Scene V,Mortimer,"Wax dim, as drawing to their exigent;",1018
Act II,Scene V,Mortimer,"Weak shoulders, overborne with burthening grief,",1019
Act II,Scene V,Mortimer,"And pithless arms, like to a wither'd vine",1020
Act II,Scene V,Mortimer,That droops his sapless branches to the ground;,1021
Act II,Scene V,Mortimer,"Yet are these feet, whose strengthless stay is numb,",1022
Act II,Scene V,Mortimer,"Unable to support this lump of clay,",1023
Act II,Scene V,Mortimer,"Swift-winged with desire to get a grave,",1024
Act II,Scene V,Mortimer,As witting I no other comfort have.,1025
Act II,Scene V,Mortimer,"But tell me, keeper, will my nephew come?",1026
Act II,Scene V,First Gaoler,"Richard Plantagenet, my lord, will come:",1027
Act II,Scene V,First Gaoler,"We sent unto the Temple, unto his chamber;",1028
Act II,Scene V,First Gaoler,And answer was return'd that he will come.,1029
Act II,Scene V,Mortimer,Enough: my soul shall then be satisfied.,1030
Act II,Scene V,Mortimer,Poor gentleman! his wrong doth equal mine.,1031
Act II,Scene V,Mortimer,"Since Henry Monmouth first began to reign,",1032
Act II,Scene V,Mortimer,"Before whose glory I was great in arms,",1033
Act II,Scene V,Mortimer,This loathsome sequestration have I had:,1034
Act II,Scene V,Mortimer,"And even since then hath Richard been obscured,",1035
Act II,Scene V,Mortimer,Deprived of honour and inheritance.,1036
Act II,Scene V,Mortimer,"But now the arbitrator of despairs,",1037
Act II,Scene V,Mortimer,"Just death, kind umpire of men's miseries,",1038
Act II,Scene V,Mortimer,With sweet enlargement doth dismiss me hence:,1039
Act II,Scene V,Mortimer,"I would his troubles likewise were expired,",1040
Act II,Scene V,Mortimer,That so he might recover what was lost.,1041
Act II,Scene V,[stage direction],Enter RICHARD PLANTAGENET,NA
Act II,Scene V,First Gaoler,"My lord, your loving nephew now is come.",1042
Act II,Scene V,Mortimer,"Richard Plantagenet, my friend, is he come?",1043
Act II,Scene V,Mortimer,RICHARD,1044
Act II,Scene V,Plantagenet,"Ay, noble uncle, thus ignobly used,",1045
Act II,Scene V,Plantagenet,"Your nephew, late despised Richard, comes.",1046
Act II,Scene V,Mortimer,"Direct mine arms I may embrace his neck,",1047
Act II,Scene V,Mortimer,And in his bosom spend my latter gasp:,1048
Act II,Scene V,Mortimer,"O, tell me when my lips do touch his cheeks,",1049
Act II,Scene V,Mortimer,That I may kindly give one fainting kiss.,1050
Act II,Scene V,Mortimer,"And now declare, sweet stem from York's great stock,",1051
Act II,Scene V,Mortimer,"Why didst thou say, of late thou wert despised?",1052
Act II,Scene V,Mortimer,RICHARD,1053
Act II,Scene V,Plantagenet,"First, lean thine aged back against mine arm;",1054
Act II,Scene V,Plantagenet,"And, in that ease, I'll tell thee my disease.",1055
Act II,Scene V,Plantagenet,"This day, in argument upon a case,",1056
Act II,Scene V,Plantagenet,Some words there grew 'twixt Somerset and me;,1057
Act II,Scene V,Plantagenet,Among which terms he used his lavish tongue,1058
Act II,Scene V,Plantagenet,And did upbraid me with my father's death:,1059
Act II,Scene V,Plantagenet,"Which obloquy set bars before my tongue,",1060
Act II,Scene V,Plantagenet,Else with the like I had requited him.,1061
