act,scene,character,dialogue,line_number
Act II,Scene I,Iago,"In faith, too much;",852
Act II,Scene I,Iago,"I find it still, when I have list to sleep:",853
Act II,Scene I,Iago,"Marry, before your ladyship, I grant,",854
Act II,Scene I,Iago,"She puts her tongue a little in her heart,",855
Act II,Scene I,Iago,And chides with thinking.,856
Act II,Scene I,Emilia,You have little cause to say so.,857
Act II,Scene I,Iago,"Come on, come on; you are pictures out of doors,",858
Act II,Scene I,Iago,"Bells in your parlors, wild-cats in your kitchens,",859
Act II,Scene I,Iago,"Saints m your injuries, devils being offended,",860
Act II,Scene I,Iago,"Players in your housewifery, and housewives' in your beds.",861
Act II,Scene I,Desdemona,"O, fie upon thee, slanderer!",862
Act II,Scene I,Iago,"Nay, it is true, or else I am a Turk:",863
Act II,Scene I,Iago,You rise to play and go to bed to work.,864
Act II,Scene I,Emilia,You shall not write my praise.,865
Act II,Scene I,Iago,"No, let me not.",866
Act II,Scene I,Desdemona,"What wouldst thou write of me, if thou shouldst",867
Act II,Scene I,Desdemona,praise me?,868
Act II,Scene I,Iago,"O gentle lady, do not put me to't;",869
Act II,Scene I,Iago,"For I am nothing, if not critical.",870
Act II,Scene I,Desdemona,Come on assay. There's one gone to the harbour?,871
Act II,Scene I,Iago,"Ay, madam.",872
Act II,Scene I,Desdemona,I am not merry; but I do beguile,873
Act II,Scene I,Desdemona,"The thing I am, by seeming otherwise.",874
Act II,Scene I,Desdemona,"Come, how wouldst thou praise me?",875
Act II,Scene I,Iago,I am about it; but indeed my invention,876
Act II,Scene I,Iago,Comes from my pate as birdlime does from frize;,877
Act II,Scene I,Iago,"It plucks out brains and all: but my Muse labours,",878
Act II,Scene I,Iago,And thus she is deliver'd.,879
Act II,Scene I,Iago,"If she be fair and wise, fairness and wit,",880
Act II,Scene I,Iago,"The one's for use, the other useth it.",881
Act II,Scene I,Desdemona,Well praised! How if she be black and witty?,882
Act II,Scene I,Iago,"If she be black, and thereto have a wit,",883
Act II,Scene I,Iago,She'll find a white that shall her blackness fit.,884
Act II,Scene I,Desdemona,Worse and worse.,885
Act II,Scene I,Emilia,How if fair and foolish?,886
Act II,Scene I,Iago,She never yet was foolish that was fair;,887
Act II,Scene I,Iago,For even her folly help'd her to an heir.,888
Act II,Scene I,Desdemona,These are old fond paradoxes to make fools laugh i',889
Act II,Scene I,Desdemona,the alehouse. What miserable praise hast thou for,890
Act II,Scene I,Desdemona,her that's foul and foolish?,891
Act II,Scene I,Iago,"There's none so foul and foolish thereunto,",892
Act II,Scene I,Iago,But does foul pranks which fair and wise ones do.,893
Act II,Scene I,Desdemona,O heavy ignorance! thou praisest the worst best.,894
Act II,Scene I,Desdemona,But what praise couldst thou bestow on a deserving,895
Act II,Scene I,Desdemona,"woman indeed, one that, in the authority of her",896
Act II,Scene I,Desdemona,"merit, did justly put on the vouch of very malice itself?",897
Act II,Scene I,Iago,"She that was ever fair and never proud,",898
Act II,Scene I,Iago,"Had tongue at will and yet was never loud,",899
Act II,Scene I,Iago,"Never lack'd gold and yet went never gay,",900
Act II,Scene I,Iago,"Fled from her wish and yet said 'Now I may,'",901
Act II,Scene I,Iago,"She that being anger'd, her revenge being nigh,",902
Act II,Scene I,Iago,"Bade her wrong stay and her displeasure fly,",903
Act II,Scene I,Iago,She that in wisdom never was so frail,904
Act II,Scene I,Iago,To change the cod's head for the salmon's tail;,905
Act II,Scene I,Iago,"She that could think and ne'er disclose her mind,",906
Act II,Scene I,Iago,"See suitors following and not look behind,",907
Act II,Scene I,Iago,"She was a wight, if ever such wight were,--",908
Act II,Scene I,Desdemona,To do what?,909
Act II,Scene I,Iago,To suckle fools and chronicle small beer.,910
Act II,Scene I,Desdemona,O most lame and impotent conclusion! Do not learn,911
Act II,Scene I,Desdemona,"of him, Emilia, though he be thy husband. How say",912
Act II,Scene I,Desdemona,"you, Cassio? is he not a most profane and liberal",913
Act II,Scene I,Desdemona,counsellor?,914
Act II,Scene I,Cassio,"He speaks home, madam: You may relish him more in",915
Act II,Scene I,Cassio,the soldier than in the scholar.,916
Act II,Scene I,Iago,"[Aside]  He takes her by the palm: ay, well said,",917
Act II,Scene I,Iago,whisper: with as little a web as this will I,918
Act II,Scene I,Iago,"ensnare as great a fly as Cassio. Ay, smile upon",919
Act II,Scene I,Iago,"her, do; I will gyve thee in thine own courtship.",920
Act II,Scene I,Iago,"You say true; 'tis so, indeed: if such tricks as",921
Act II,Scene I,Iago,"these strip you out of your lieutenantry, it had",922
Act II,Scene I,Iago,been better you had not kissed your three fingers so,923
Act II,Scene I,Iago,"oft, which now again you are most apt to play the",924
Act II,Scene I,Iago,sir in. Very good; well kissed! an excellent,925
Act II,Scene I,Iago,"courtesy! 'tis so, indeed. Yet again your fingers",926
Act II,Scene I,Iago,to your lips? would they were clyster-pipes for your sake!,927
Act II,Scene I,[stage direction],Trumpet within,NA
Act II,Scene I,Iago,The Moor! I know his trumpet.,928
Act II,Scene I,Cassio,'Tis truly so.,929
Act II,Scene I,Desdemona,Let's meet him and receive him.,930
Act II,Scene I,Cassio,"Lo, where he comes!",931
Act II,Scene I,[stage direction],Enter OTHELLO and Attendants,NA
Act II,Scene I,Othello,O my fair warrior!,932
Act II,Scene I,Desdemona,My dear Othello!,933
Act II,Scene I,Othello,It gives me wonder great as my content,934
Act II,Scene I,Othello,To see you here before me. O my soul's joy!,935
Act II,Scene I,Othello,"If after every tempest come such calms,",936
Act II,Scene I,Othello,May the winds blow till they have waken'd death!,937
Act II,Scene I,Othello,And let the labouring bark climb hills of seas,938
Act II,Scene I,Othello,Olympus-high and duck again as low,939
Act II,Scene I,Othello,"As hell's from heaven! If it were now to die,",940
Act II,Scene I,Othello,"'Twere now to be most happy; for, I fear,",941
Act II,Scene I,Othello,My soul hath her content so absolute,942
Act II,Scene I,Othello,That not another comfort like to this,943
Act II,Scene I,Othello,Succeeds in unknown fate.,944
Act II,Scene I,Desdemona,The heavens forbid,945
Act II,Scene I,Desdemona,"But that our loves and comforts should increase,",946
Act II,Scene I,Desdemona,Even as our days do grow!,947
Act II,Scene I,Othello,"Amen to that, sweet powers!",948
Act II,Scene I,Othello,I cannot speak enough of this content;,949
Act II,Scene I,Othello,It stops me here; it is too much of joy:,950
Act II,Scene I,Othello,"And this, and this, the greatest discords be",951
Act II,Scene I,[stage direction],Kissing her,NA
Act II,Scene I,Othello,That e'er our hearts shall make!,952
Act II,Scene I,Iago,"[Aside]  O, you are well tuned now!",953
Act II,Scene I,Iago,"But I'll set down the pegs that make this music,",954
Act II,Scene I,Iago,As honest as I am.,955
Act II,Scene I,Othello,"Come, let us to the castle.",956
Act II,Scene I,Othello,"News, friends; our wars are done, the Turks",957
Act II,Scene I,Othello,are drown'd.,958
Act II,Scene I,Othello,How does my old acquaintance of this isle?,959
Act II,Scene I,Othello,"Honey, you shall be well desired in Cyprus;",960
Act II,Scene I,Othello,"I have found great love amongst them. O my sweet,",961
Act II,Scene I,Othello,"I prattle out of fashion, and I dote",962
Act II,Scene I,Othello,"In mine own comforts. I prithee, good Iago,",963
Act II,Scene I,Othello,Go to the bay and disembark my coffers:,964
Act II,Scene I,Othello,Bring thou the master to the citadel;,965
Act II,Scene I,Othello,"He is a good one, and his worthiness",966
Act II,Scene I,Othello,"Does challenge much respect. Come, Desdemona,",967
Act II,Scene I,Othello,"Once more, well met at Cyprus.",968
Act II,Scene I,[stage direction],"Exeunt OTHELLO, DESDEMONA, and Attendants",NA
Act II,Scene I,Iago,Do thou meet me presently at the harbour. Come,969
Act II,Scene I,Iago,"hither. If thou be'st valiant,-- as, they say, base",970
Act II,Scene I,Iago,men being in love have then a nobility in their,971
Act II,Scene I,Iago,natures more than is native to them--list me. The,972
Act II,Scene I,Iago,lieutenant tonight watches on the court of,973
Act II,Scene I,Iago,"guard:--first, I must tell thee this--Desdemona is",974
Act II,Scene I,Iago,directly in love with him.,975
Act II,Scene I,Roderigo,"With him! why, 'tis not possible.",976
Act II,Scene I,Iago,"Lay thy finger thus, and let thy soul be instructed.",977
Act II,Scene I,Iago,"Mark me with what violence she first loved the Moor,",978
Act II,Scene I,Iago,but for bragging and telling her fantastical lies:,979
Act II,Scene I,Iago,and will she love him still for prating? let not,980
Act II,Scene I,Iago,thy discreet heart think it. Her eye must be fed;,981
Act II,Scene I,Iago,and what delight shall she have to look on the,982
Act II,Scene I,Iago,devil? When the blood is made dull with the act of,983
Act II,Scene I,Iago,"sport, there should be, again to inflame it and to",984
Act II,Scene I,Iago,"give satiety a fresh appetite, loveliness in favour,",985
Act II,Scene I,Iago,"sympathy in years, manners and beauties; all which",986
Act II,Scene I,Iago,"the Moor is defective in: now, for want of these",987
Act II,Scene I,Iago,"required conveniences, her delicate tenderness will",988
Act II,Scene I,Iago,"find itself abused, begin to heave the gorge,",989
Act II,Scene I,Iago,disrelish and abhor the Moor; very nature will,990
Act II,Scene I,Iago,instruct her in it and compel her to some second,991
Act II,Scene I,Iago,"choice. Now, sir, this granted,--as it is a most",992
Act II,Scene I,Iago,pregnant and unforced position--who stands so,993
Act II,Scene I,Iago,eminent in the degree of this fortune as Cassio,994
Act II,Scene I,Iago,does? a knave very voluble; no further,995
Act II,Scene I,Iago,conscionable than in putting on the mere form of,996
Act II,Scene I,Iago,"civil and humane seeming, for the better compassing",997
Act II,Scene I,Iago,"of his salt and most hidden loose affection? why,",998
Act II,Scene I,Iago,"none; why, none: a slipper and subtle knave, a",999
Act II,Scene I,Iago,"finder of occasions, that has an eye can stamp and",1000
Act II,Scene I,Iago,"counterfeit advantages, though true advantage never",1001
Act II,Scene I,Iago,"present itself; a devilish knave. Besides, the",1002
Act II,Scene I,Iago,"knave is handsome, young, and hath all those",1003
Act II,Scene I,Iago,requisites in him that folly and green minds look,1004
Act II,Scene I,Iago,after: a pestilent complete knave; and the woman,1005
Act II,Scene I,Iago,hath found him already.,1006
Act II,Scene I,Roderigo,I cannot believe that in her; she's full of,1007
Act II,Scene I,Roderigo,most blessed condition.,1008
Act II,Scene I,Iago,Blessed fig's-end! the wine she drinks is made of,1009
Act II,Scene I,Iago,"grapes: if she had been blessed, she would never",1010
Act II,Scene I,Iago,have loved the Moor. Blessed pudding! Didst thou,1011
Act II,Scene I,Iago,not see her paddle with the palm of his hand? didst,1012
Act II,Scene I,Iago,not mark that?,1013
Act II,Scene I,Roderigo,"Yes, that I did; but that was but courtesy.",1014
Act II,Scene I,Iago,"Lechery, by this hand; an index and obscure prologue",1015
Act II,Scene I,Iago,to the history of lust and foul thoughts. They met,1016
Act II,Scene I,Iago,so near with their lips that their breaths embraced,1017
Act II,Scene I,Iago,"together. Villanous thoughts, Roderigo! when these",1018
Act II,Scene I,Iago,"mutualities so marshal the way, hard at hand comes",1019
Act II,Scene I,Iago,"the master and main exercise, the incorporate",1020
Act II,Scene I,Iago,"conclusion, Pish! But, sir, be you ruled by me: I",1021
Act II,Scene I,Iago,have brought you from Venice. Watch you to-night;,1022
Act II,Scene I,Iago,"for the command, I'll lay't upon you. Cassio knows",1023
Act II,Scene I,Iago,you not. I'll not be far from you: do you find,1024
Act II,Scene I,Iago,"some occasion to anger Cassio, either by speaking",1025
Act II,Scene I,Iago,"too loud, or tainting his discipline; or from what",1026
Act II,Scene I,Iago,"other course you please, which the time shall more",1027
Act II,Scene I,Iago,favourably minister.,1028
Act II,Scene I,Roderigo,Well.,1029
Act II,Scene I,Iago,"Sir, he is rash and very sudden in choler, and haply",1030
Act II,Scene I,Iago,"may strike at you: provoke him, that he may; for",1031
Act II,Scene I,Iago,even out of that will I cause these of Cyprus to,1032
Act II,Scene I,Iago,mutiny; whose qualification shall come into no true,1033
Act II,Scene I,Iago,taste again but by the displanting of Cassio. So,1034
Act II,Scene I,Iago,shall you have a shorter journey to your desires by,1035
Act II,Scene I,Iago,the means I shall then have to prefer them; and the,1036
Act II,Scene I,Iago,"impediment most profitably removed, without the",1037
Act II,Scene I,Iago,which there were no expectation of our prosperity.,1038
Act II,Scene I,Roderigo,"I will do this, if I can bring it to any",1039
Act II,Scene I,Roderigo,opportunity.,1040
Act II,Scene I,Iago,I warrant thee. Meet me by and by at the citadel:,1041
Act II,Scene I,Iago,I must fetch his necessaries ashore. Farewell.,1042
Act II,Scene I,Roderigo,Adieu.,1043
Act II,Scene I,[stage direction],Exit,NA
Act II,Scene I,Iago,"That Cassio loves her, I do well believe it;",1044
Act II,Scene I,Iago,"That she loves him, 'tis apt and of great credit:",1045
Act II,Scene I,Iago,"The Moor, howbeit that I endure him not,",1046
Act II,Scene I,Iago,"Is of a constant, loving, noble nature,",1047
Act II,Scene I,Iago,And I dare think he'll prove to Desdemona,1048
Act II,Scene I,Iago,"A most dear husband. Now, I do love her too;",1049
Act II,Scene I,Iago,"Not out of absolute lust, though peradventure",1050
Act II,Scene I,Iago,"I stand accountant for as great a sin,",1051
Act II,Scene I,Iago,"But partly led to diet my revenge,",1052
Act II,Scene I,Iago,For that I do suspect the lusty Moor,1053
Act II,Scene I,Iago,Hath leap'd into my seat; the thought whereof,1054
Act II,Scene I,Iago,"Doth, like a poisonous mineral, gnaw my inwards;",1055
Act II,Scene I,Iago,And nothing can or shall content my soul,1056
Act II,Scene I,Iago,"Till I am even'd with him, wife for wife,",1057
Act II,Scene I,Iago,"Or failing so, yet that I put the Moor",1058
Act II,Scene I,Iago,At least into a jealousy so strong,1059
Act II,Scene I,Iago,"That judgment cannot cure. Which thing to do,",1060
Act II,Scene I,Iago,"If this poor trash of Venice, whom I trash",1061
Act II,Scene I,Iago,"For his quick hunting, stand the putting on,",1062
Act II,Scene I,Iago,"I'll have our Michael Cassio on the hip,",1063
Act II,Scene I,Iago,Abuse him to the Moor in the rank garb--,1064
Act II,Scene I,Iago,For I fear Cassio with my night-cap too--,1065
Act II,Scene I,Iago,"Make the Moor thank me, love me and reward me.",1066
Act II,Scene I,Iago,For making him egregiously an ass,1067
Act II,Scene I,Iago,And practising upon his peace and quiet,1068
Act II,Scene I,Iago,"Even to madness. 'Tis here, but yet confused:",1069
Act II,Scene I,Iago,Knavery's plain face is never seen tin used.,1070
Act II,Scene I,[stage direction],Exit,NA
Act II,Scene II,[stage direction],Enter a Herald with a proclamation; People following,NA
Act II,Scene II,Herald,"It is Othello's pleasure, our noble and valiant",1071
Act II,Scene II,Herald,"general, that, upon certain tidings now arrived,",1072
Act II,Scene II,Herald,"importing the mere perdition of the Turkish fleet,",1073
Act II,Scene II,Herald,"every man put himself into triumph; some to dance,",1074
Act II,Scene II,Herald,"some to make bonfires, each man to what sport and",1075
Act II,Scene II,Herald,"revels his addiction leads him: for, besides these",1076
Act II,Scene II,Herald,"beneficial news, it is the celebration of his",1077
Act II,Scene II,Herald,nuptial. So much was his pleasure should be,1078
Act II,Scene II,Herald,"proclaimed. All offices are open, and there is full",1079
Act II,Scene II,Herald,liberty of feasting from this present hour of five,1080
Act II,Scene II,Herald,till the bell have told eleven. Heaven bless the,1081
Act II,Scene II,Herald,isle of Cyprus and our noble general Othello!,1082
Act II,Scene II,[stage direction],Exeunt,NA
Act II,Scene III,[stage direction],"Enter OTHELLO, DESDEMONA, CASSIO, and Attendants",NA
Act II,Scene III,Othello,"Good Michael, look you to the guard to-night:",1083
Act II,Scene III,Othello,"Let's teach ourselves that honourable stop,",1084
Act II,Scene III,Othello,Not to outsport discretion.,1085
Act II,Scene III,Cassio,Iago hath direction what to do;,1086
Act II,Scene III,Cassio,"But, notwithstanding, with my personal eye",1087
Act II,Scene III,Cassio,Will I look to't.,1088
Act II,Scene III,Othello,Iago is most honest.,1089
Act II,Scene III,Othello,"Michael, good night: to-morrow with your earliest",1090
Act II,Scene III,Othello,Let me have speech with you.,1091
Act II,Scene III,[stage direction],To DESDEMONA,NA
Act II,Scene III,Othello,"Come, my dear love,",1092
Act II,Scene III,Othello,"The purchase made, the fruits are to ensue;",1093
Act II,Scene III,Othello,That profit's yet to come 'tween me and you.,1094
Act II,Scene III,Othello,Good night.,1095
Act II,Scene III,[stage direction],"Exeunt OTHELLO, DESDEMONA, and Attendants",NA
Act II,Scene III,[stage direction],Enter IAGO,NA
Act II,Scene III,Cassio,"Welcome, Iago; we must to the watch.",1096
Act II,Scene III,Iago,"Not this hour, lieutenant; 'tis not yet ten o' the",1097
Act II,Scene III,Iago,clock. Our general cast us thus early for the love,1098
Act II,Scene III,Iago,of his Desdemona; who let us not therefore blame:,1099
Act II,Scene III,Iago,he hath not yet made wanton the night with her; and,1100
Act II,Scene III,Iago,she is sport for Jove.,1101
Act II,Scene III,Cassio,She's a most exquisite lady.,1102
Act II,Scene III,Iago,"And, I'll warrant her, fun of game.",1103
Act II,Scene III,Cassio,"Indeed, she's a most fresh and delicate creature.",1104
Act II,Scene III,Iago,What an eye she has! methinks it sounds a parley of,1105
Act II,Scene III,Iago,provocation.,1106
Act II,Scene III,Cassio,An inviting eye; and yet methinks right modest.,1107
Act II,Scene III,Iago,"And when she speaks, is it not an alarum to love?",1108
Act II,Scene III,Cassio,She is indeed perfection.,1109
Act II,Scene III,Iago,"Well, happiness to their sheets! Come, lieutenant, I",1110
Act II,Scene III,Iago,have a stoup of wine; and here without are a brace,1111
Act II,Scene III,Iago,of Cyprus gallants that would fain have a measure to,1112
Act II,Scene III,Iago,the health of black Othello.,1113
Act II,Scene III,Cassio,"Not to-night, good Iago: I have very poor and",1114
Act II,Scene III,Cassio,unhappy brains for drinking: I could well wish,1115
Act II,Scene III,Cassio,courtesy would invent some other custom of,1116
Act II,Scene III,Cassio,entertainment.,1117
Act II,Scene III,Iago,"O, they are our friends; but one cup: I'll drink for",1118
Act II,Scene III,Iago,you.,1119
Act II,Scene III,Cassio,"I have drunk but one cup to-night, and that was",1120
Act II,Scene III,Cassio,"craftily qualified too, and, behold, what innovation",1121
Act II,Scene III,Cassio,"it makes here: I am unfortunate in the infirmity,",1122
Act II,Scene III,Cassio,and dare not task my weakness with any more.,1123
Act II,Scene III,Iago,"What, man! 'tis a night of revels: the gallants",1124
Act II,Scene III,Iago,desire it.,1125
Act II,Scene III,Cassio,Where are they?,1126
Act II,Scene III,Iago,"Here at the door; I pray you, call them in.",1127
Act II,Scene III,Cassio,I'll do't; but it dislikes me.,1128
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene III,Iago,"If I can fasten but one cup upon him,",1129
Act II,Scene III,Iago,"With that which he hath drunk to-night already,",1130
Act II,Scene III,Iago,He'll be as full of quarrel and offence,1131
Act II,Scene III,Iago,"As my young mistress' dog. Now, my sick fool Roderigo,",1132
Act II,Scene III,Iago,"Whom love hath turn'd almost the wrong side out,",1133
Act II,Scene III,Iago,To Desdemona hath to-night caroused,1134
Act II,Scene III,Iago,Potations pottle-deep; and he's to watch:,1135
Act II,Scene III,Iago,"Three lads of Cyprus, noble swelling spirits,",1136
Act II,Scene III,Iago,"That hold their honours in a wary distance,",1137
Act II,Scene III,Iago,"The very elements of this warlike isle,",1138
Act II,Scene III,Iago,"Have I to-night fluster'd with flowing cups,",1139
Act II,Scene III,Iago,"And they watch too. Now, 'mongst this flock of drunkards,",1140
Act II,Scene III,Iago,Am I to put our Cassio in some action,1141
Act II,Scene III,Iago,That may offend the isle.--But here they come:,1142
Act II,Scene III,Iago,"If consequence do but approve my dream,",1143
Act II,Scene III,Iago,"My boat sails freely, both with wind and stream.",1144
Act II,Scene III,[stage direction],Re-enter CASSIO; with him MONTANO and Gentlemen; servants following with wine,NA
Act II,Scene III,Cassio,"'Fore God, they have given me a rouse already.",1145
Act II,Scene III,Montano,"Good faith, a little one; not past a pint, as I am",1146
Act II,Scene III,Montano,a soldier.,1147
Act II,Scene III,Iago,"Some wine, ho!",1148
Act II,Scene III,[stage direction],Sings,NA
Act II,Scene III,Iago,"And let me the canakin clink, clink;",1149
Act II,Scene III,Iago,And let me the canakin clink,1150
Act II,Scene III,Iago,A soldier's a man;,1151
Act II,Scene III,Iago,A life's but a span;,1152
Act II,Scene III,Iago,"Why, then, let a soldier drink.",1153
Act II,Scene III,Iago,"Some wine, boys!",1154
Act II,Scene III,Cassio,"'Fore God, an excellent song.",1155
Act II,Scene III,Iago,"I learned it in England, where, indeed, they are",1156
Act II,Scene III,Iago,"most potent in potting: your Dane, your German, and",1157
Act II,Scene III,Iago,"your swag-bellied Hollander--Drink, ho!--are nothing",1158
Act II,Scene III,Iago,to your English.,1159
Act II,Scene III,Cassio,Is your Englishman so expert in his drinking?,1160
Act II,Scene III,Iago,"Why, he drinks you, with facility, your Dane dead",1161
Act II,Scene III,Iago,drunk; he sweats not to overthrow your Almain; he,1162
Act II,Scene III,Iago,"gives your Hollander a vomit, ere the next pottle",1163
Act II,Scene III,Iago,can be filled.,1164
Act II,Scene III,Cassio,To the health of our general!,1165
Act II,Scene III,Montano,"I am for it, lieutenant; and I'll do you justice.",1166
Act II,Scene III,Iago,O sweet England!,1167
Act II,Scene III,Iago,"King Stephen was a worthy peer,",1168
Act II,Scene III,Iago,His breeches cost him but a crown;,1169
Act II,Scene III,Iago,"He held them sixpence all too dear,",1170
Act II,Scene III,Iago,With that he call'd the tailor lown.,1171
Act II,Scene III,Iago,"He was a wight of high renown,",1172
Act II,Scene III,Iago,And thou art but of low degree:,1173
Act II,Scene III,Iago,'Tis pride that pulls the country down;,1174
Act II,Scene III,Iago,Then take thine auld cloak about thee.,1175
Act II,Scene III,Iago,"Some wine, ho!",1176
Act II,Scene III,Cassio,"Why, this is a more exquisite song than the other.",1177
Act II,Scene III,Iago,Will you hear't again?,1178
Act II,Scene III,Cassio,No; for I hold him to be unworthy of his place that,1179
Act II,Scene III,Cassio,"does those things. Well, God's above all; and there",1180
Act II,Scene III,Cassio,"be souls must be saved, and there be souls must not be saved.",1181
Act II,Scene III,Iago,"It's true, good lieutenant.",1182
Act II,Scene III,Cassio,"For mine own part,--no offence to the general, nor",1183
Act II,Scene III,Cassio,"any man of quality,--I hope to be saved.",1184
Act II,Scene III,Iago,"And so do I too, lieutenant.",1185
Act II,Scene III,Cassio,"Ay, but, by your leave, not before me; the",1186
Act II,Scene III,Cassio,lieutenant is to be saved before the ancient. Let's,1187
Act II,Scene III,Cassio,have no more of this; let's to our affairs.--Forgive,1188
Act II,Scene III,Cassio,"us our sins!--Gentlemen, let's look to our business.",1189
Act II,Scene III,Cassio,"Do not think, gentlemen. I am drunk: this is my",1190
Act II,Scene III,Cassio,"ancient; this is my right hand, and this is my left:",1191
Act II,Scene III,Cassio,"I am not drunk now; I can stand well enough, and",1192
Act II,Scene III,Cassio,speak well enough.,1193
Act II,Scene III,All,Excellent well.,1194
Act II,Scene III,Cassio,"Why, very well then; you must not think then that I am drunk.",1195
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene III,Montano,"To the platform, masters; come, let's set the watch.",1196
Act II,Scene III,Iago,You see this fellow that is gone before;,1197
Act II,Scene III,Iago,He is a soldier fit to stand by Caesar,1198
Act II,Scene III,Iago,And give direction: and do but see his vice;,1199
Act II,Scene III,Iago,"'Tis to his virtue a just equinox,",1200
Act II,Scene III,Iago,The one as long as the other: 'tis pity of him.,1201
Act II,Scene III,Iago,I fear the trust Othello puts him in.,1202
Act II,Scene III,Iago,"On some odd time of his infirmity,",1203
Act II,Scene III,Iago,Will shake this island.,1204
Act II,Scene III,Montano,But is he often thus?,1205
Act II,Scene III,Iago,'Tis evermore the prologue to his sleep:,1206
Act II,Scene III,Iago,"He'll watch the horologe a double set,",1207
Act II,Scene III,Iago,If drink rock not his cradle.,1208
Act II,Scene III,Montano,It were well,1209
Act II,Scene III,Montano,The general were put in mind of it.,1210
Act II,Scene III,Montano,Perhaps he sees it not; or his good nature,1211
Act II,Scene III,Montano,"Prizes the virtue that appears in Cassio,",1212
Act II,Scene III,Montano,And looks not on his evils: is not this true?,1213
Act II,Scene III,[stage direction],Enter RODERIGO,NA
Act II,Scene III,Iago,"[Aside to him]  How now, Roderigo!",1214
Act II,Scene III,Iago,"I pray you, after the lieutenant; go.",1215
Act II,Scene III,[stage direction],Exit RODERIGO,NA
Act II,Scene III,Montano,And 'tis great pity that the noble Moor,1216
Act II,Scene III,Montano,Should hazard such a place as his own second,1217
Act II,Scene III,Montano,With one of an ingraft infirmity:,1218
Act II,Scene III,Montano,It were an honest action to say,1219
Act II,Scene III,Montano,So to the Moor.,1220
Act II,Scene III,Iago,"Not I, for this fair island:",1221
Act II,Scene III,Iago,I do love Cassio well; and would do much,1222
Act II,Scene III,Iago,"To cure him of this evil--But, hark! what noise?",1223
Act II,Scene III,[stage direction],Cry within: 'Help! help!',NA
Act II,Scene III,[stage direction],"Re-enter CASSIO, driving in RODERIGO",NA
Act II,Scene III,Cassio,You rogue! you rascal!,1224
Act II,Scene III,Montano,"What's the matter, lieutenant?",1225
Act II,Scene III,Cassio,A knave teach me my duty!,1226
Act II,Scene III,Cassio,I'll beat the knave into a twiggen bottle.,1227
Act II,Scene III,Roderigo,Beat me!,1228
Act II,Scene III,Cassio,"Dost thou prate, rogue?",1229
Act II,Scene III,[stage direction],Striking RODERIGO,NA
Act II,Scene III,Montano,"Nay, good lieutenant;",1230
Act II,Scene III,[stage direction],Staying him,NA
Act II,Scene III,Montano,"I pray you, sir, hold your hand.",1231
Act II,Scene III,Cassio,"Let me go, sir,",1232
Act II,Scene III,Cassio,Or I'll knock you o'er the mazzard.,1233
Act II,Scene III,Montano,"Come, come,",1234
Act II,Scene III,Montano,you're drunk.,1235
Act II,Scene III,Cassio,Drunk!,1236
Act II,Scene III,[stage direction],They fight,NA
Act II,Scene III,Iago,"[Aside to RODERIGO]  Away, I say; go out, and cry a mutiny.",1237
Act II,Scene III,[stage direction],Exit RODERIGO,NA
Act II,Scene III,Iago,"Nay, good lieutenant,--alas, gentlemen;--",1238
Act II,Scene III,Iago,"Help, ho!--Lieutenant,--sir,--Montano,--sir;",1239
Act II,Scene III,Iago,"Help, masters!--Here's a goodly watch indeed!",1240
Act II,Scene III,[stage direction],Bell rings,NA
Act II,Scene III,Iago,"Who's that which rings the bell?--Diablo, ho!",1241
Act II,Scene III,Iago,"The town will rise: God's will, lieutenant, hold!",1242
Act II,Scene III,Iago,You will be shamed for ever.,1243
Act II,Scene III,[stage direction],Re-enter OTHELLO and Attendants,NA
Act II,Scene III,Othello,What is the matter here?,1244
Act II,Scene III,Montano,"'Zounds, I bleed still; I am hurt to the death.",1245
Act II,Scene III,[stage direction],Faints,NA
Act II,Scene III,Othello,"Hold, for your lives!",1246
Act II,Scene III,Iago,"Hold, ho! Lieutenant,--sir--Montano,--gentlemen,--",1247
Act II,Scene III,Iago,Have you forgot all sense of place and duty?,1248
Act II,Scene III,Iago,"Hold! the general speaks to you; hold, hold, for shame!",1249
Act II,Scene III,Othello,"Why, how now, ho! from whence ariseth this?",1250
Act II,Scene III,Othello,"Are we turn'd Turks, and to ourselves do that",1251
Act II,Scene III,Othello,Which heaven hath forbid the Ottomites?,1252
Act II,Scene III,Othello,"For Christian shame, put by this barbarous brawl:",1253
Act II,Scene III,Othello,He that stirs next to carve for his own rage,1254
Act II,Scene III,Othello,Holds his soul light; he dies upon his motion.,1255
Act II,Scene III,Othello,Silence that dreadful bell: it frights the isle,1256
Act II,Scene III,Othello,"From her propriety. What is the matter, masters?",1257
Act II,Scene III,Othello,"Honest Iago, that look'st dead with grieving,",1258
Act II,Scene III,Othello,"Speak, who began this? on thy love, I charge thee.",1259
Act II,Scene III,Iago,"I do not know: friends all but now, even now,",1260
Act II,Scene III,Iago,"In quarter, and in terms like bride and groom",1261
Act II,Scene III,Iago,"Devesting them for bed; and then, but now--",1262
Act II,Scene III,Iago,As if some planet had unwitted men--,1263
Act II,Scene III,Iago,"Swords out, and tilting one at other's breast,",1264
Act II,Scene III,Iago,In opposition bloody. I cannot speak,1265
Act II,Scene III,Iago,Any beginning to this peevish odds;,1266
