act,scene,character,dialogue,line_number
Act II,Scene I,Lucius,Who doth desire to see you.,645
Act II,Scene I,Brutus,Is he alone?,646
Act II,Scene I,Lucius,"No, sir, there are moe with him.",647
Act II,Scene I,Brutus,Do you know them?,648
Act II,Scene I,Lucius,"No, sir; their hats are pluck'd about their ears,",649
Act II,Scene I,Lucius,"And half their faces buried in their cloaks,",650
Act II,Scene I,Lucius,That by no means I may discover them,651
Act II,Scene I,Lucius,By any mark of favour.,652
Act II,Scene I,Brutus,Let 'em enter.,653
Act II,Scene I,[stage direction],Exit LUCIUS,NA
Act II,Scene I,Brutus,"They are the faction. O conspiracy,",654
Act II,Scene I,Brutus,"Shamest thou to show thy dangerous brow by night,",655
Act II,Scene I,Brutus,"When evils are most free? O, then by day",656
Act II,Scene I,Brutus,Where wilt thou find a cavern dark enough,657
Act II,Scene I,Brutus,"To mask thy monstrous visage? Seek none, conspiracy;",658
Act II,Scene I,Brutus,Hide it in smiles and affability:,659
Act II,Scene I,Brutus,"For if thou path, thy native semblance on,",660
Act II,Scene I,Brutus,Not Erebus itself were dim enough,661
Act II,Scene I,Brutus,To hide thee from prevention.,662
Act II,Scene I,[stage direction],"Enter the conspirators, CASSIUS, CASCA, DECIUS BRUTUS, CINNA, METELLUS CIMBER, and TREBONIUS",NA
Act II,Scene I,Cassius,I think we are too bold upon your rest:,663
Act II,Scene I,Cassius,"Good morrow, Brutus; do we trouble you?",664
Act II,Scene I,Brutus,"I have been up this hour, awake all night.",665
Act II,Scene I,Brutus,Know I these men that come along with you?,666
Act II,Scene I,Cassius,"Yes, every man of them, and no man here",667
Act II,Scene I,Cassius,But honours you; and every one doth wish,668
Act II,Scene I,Cassius,You had but that opinion of yourself,669
Act II,Scene I,Cassius,Which every noble Roman bears of you.,670
Act II,Scene I,Cassius,This is Trebonius.,671
Act II,Scene I,Brutus,He is welcome hither.,672
Act II,Scene I,Cassius,"This, Decius Brutus.",673
Act II,Scene I,Brutus,He is welcome too.,674
Act II,Scene I,Cassius,"This, Casca; this, Cinna; and this, Metellus Cimber.",675
Act II,Scene I,Brutus,They are all welcome.,676
Act II,Scene I,Brutus,What watchful cares do interpose themselves,677
Act II,Scene I,Brutus,Betwixt your eyes and night?,678
Act II,Scene I,Cassius,Shall I entreat a word?,679
Act II,Scene I,[stage direction],BRUTUS and CASSIUS whisper,NA
Act II,Scene I,Decius Brutus,Here lies the east: doth not the day break here?,680
Act II,Scene I,Casca,No.,681
Act II,Scene I,Cinna,"O, pardon, sir, it doth; and yon gray lines",682
Act II,Scene I,Cinna,That fret the clouds are messengers of day.,683
Act II,Scene I,Casca,You shall confess that you are both deceived.,684
Act II,Scene I,Casca,"Here, as I point my sword, the sun arises,",685
Act II,Scene I,Casca,"Which is a great way growing on the south,",686
Act II,Scene I,Casca,Weighing the youthful season of the year.,687
Act II,Scene I,Casca,Some two months hence up higher toward the north,688
Act II,Scene I,Casca,He first presents his fire; and the high east,689
Act II,Scene I,Casca,"Stands, as the Capitol, directly here.",690
Act II,Scene I,Brutus,"Give me your hands all over, one by one.",691
Act II,Scene I,Cassius,And let us swear our resolution.,692
Act II,Scene I,Brutus,"No, not an oath: if not the face of men,",693
Act II,Scene I,Brutus,"The sufferance of our souls, the time's abuse,--",694
Act II,Scene I,Brutus,"If these be motives weak, break off betimes,",695
Act II,Scene I,Brutus,And every man hence to his idle bed;,696
Act II,Scene I,Brutus,"So let high-sighted tyranny range on,",697
Act II,Scene I,Brutus,"Till each man drop by lottery. But if these,",698
Act II,Scene I,Brutus,"As I am sure they do, bear fire enough",699
Act II,Scene I,Brutus,To kindle cowards and to steel with valour,700
Act II,Scene I,Brutus,"The melting spirits of women, then, countrymen,",701
Act II,Scene I,Brutus,"What need we any spur but our own cause,",702
Act II,Scene I,Brutus,To prick us to redress? what other bond,703
Act II,Scene I,Brutus,"Than secret Romans, that have spoke the word,",704
Act II,Scene I,Brutus,And will not palter? and what other oath,705
Act II,Scene I,Brutus,"Than honesty to honesty engaged,",706
Act II,Scene I,Brutus,"That this shall be, or we will fall for it?",707
Act II,Scene I,Brutus,"Swear priests and cowards and men cautelous,",708
Act II,Scene I,Brutus,Old feeble carrions and such suffering souls,709
Act II,Scene I,Brutus,That welcome wrongs; unto bad causes swear,710
Act II,Scene I,Brutus,Such creatures as men doubt; but do not stain,711
Act II,Scene I,Brutus,"The even virtue of our enterprise,",712
Act II,Scene I,Brutus,"Nor the insuppressive mettle of our spirits,",713
Act II,Scene I,Brutus,To think that or our cause or our performance,714
Act II,Scene I,Brutus,Did need an oath; when every drop of blood,715
Act II,Scene I,Brutus,"That every Roman bears, and nobly bears,",716
Act II,Scene I,Brutus,"Is guilty of a several bastardy,",717
Act II,Scene I,Brutus,If he do break the smallest particle,718
Act II,Scene I,Brutus,Of any promise that hath pass'd from him.,719
Act II,Scene I,Cassius,But what of Cicero? shall we sound him?,720
Act II,Scene I,Cassius,I think he will stand very strong with us.,721
Act II,Scene I,Casca,Let us not leave him out.,722
Act II,Scene I,Cinna,"No, by no means.",723
Act II,Scene I,Metellus Cimber,"O, let us have him, for his silver hairs",724
Act II,Scene I,Metellus Cimber,Will purchase us a good opinion,725
Act II,Scene I,Metellus Cimber,And buy men's voices to commend our deeds:,726
Act II,Scene I,Metellus Cimber,"It shall be said, his judgment ruled our hands;",727
Act II,Scene I,Metellus Cimber,"Our youths and wildness shall no whit appear,",728
Act II,Scene I,Metellus Cimber,But all be buried in his gravity.,729
Act II,Scene I,Brutus,"O, name him not: let us not break with him;",730
Act II,Scene I,Brutus,For he will never follow any thing,731
Act II,Scene I,Brutus,That other men begin.,732
Act II,Scene I,Cassius,Then leave him out.,733
Act II,Scene I,Casca,Indeed he is not fit.,734
Act II,Scene I,Decius Brutus,Shall no man else be touch'd but only Caesar?,735
Act II,Scene I,Cassius,"Decius, well urged: I think it is not meet,",736
Act II,Scene I,Cassius,"Mark Antony, so well beloved of Caesar,",737
Act II,Scene I,Cassius,Should outlive Caesar: we shall find of him,738
Act II,Scene I,Cassius,"A shrewd contriver; and, you know, his means,",739
Act II,Scene I,Cassius,"If he improve them, may well stretch so far",740
Act II,Scene I,Cassius,"As to annoy us all: which to prevent,",741
Act II,Scene I,Cassius,Let Antony and Caesar fall together.,742
Act II,Scene I,Brutus,"Our course will seem too bloody, Caius Cassius,",743
Act II,Scene I,Brutus,"To cut the head off and then hack the limbs,",744
Act II,Scene I,Brutus,Like wrath in death and envy afterwards;,745
Act II,Scene I,Brutus,For Antony is but a limb of Caesar:,746
Act II,Scene I,Brutus,"Let us be sacrificers, but not butchers, Caius.",747
Act II,Scene I,Brutus,We all stand up against the spirit of Caesar;,748
Act II,Scene I,Brutus,And in the spirit of men there is no blood:,749
Act II,Scene I,Brutus,"O, that we then could come by Caesar's spirit,",750
Act II,Scene I,Brutus,"And not dismember Caesar! But, alas,",751
Act II,Scene I,Brutus,"Caesar must bleed for it! And, gentle friends,",752
Act II,Scene I,Brutus,"Let's kill him boldly, but not wrathfully;",753
Act II,Scene I,Brutus,"Let's carve him as a dish fit for the gods,",754
Act II,Scene I,Brutus,Not hew him as a carcass fit for hounds:,755
Act II,Scene I,Brutus,"And let our hearts, as subtle masters do,",756
Act II,Scene I,Brutus,"Stir up their servants to an act of rage,",757
Act II,Scene I,Brutus,And after seem to chide 'em. This shall make,758
Act II,Scene I,Brutus,Our purpose necessary and not envious:,759
Act II,Scene I,Brutus,"Which so appearing to the common eyes,",760
Act II,Scene I,Brutus,"We shall be call'd purgers, not murderers.",761
Act II,Scene I,Brutus,"And for Mark Antony, think not of him;",762
Act II,Scene I,Brutus,For he can do no more than Caesar's arm,763
Act II,Scene I,Brutus,When Caesar's head is off.,764
Act II,Scene I,Cassius,Yet I fear him;,765
Act II,Scene I,Cassius,For in the ingrafted love he bears to Caesar--,766
Act II,Scene I,Brutus,"Alas, good Cassius, do not think of him:",767
Act II,Scene I,Brutus,"If he love Caesar, all that he can do",768
Act II,Scene I,Brutus,"Is to himself, take thought and die for Caesar:",769
Act II,Scene I,Brutus,And that were much he should; for he is given,770
Act II,Scene I,Brutus,"To sports, to wildness and much company.",771
Act II,Scene I,Trebonius,There is no fear in him; let him not die;,772
Act II,Scene I,Trebonius,"For he will live, and laugh at this hereafter.",773
Act II,Scene I,[stage direction],Clock strikes,NA
Act II,Scene I,Brutus,Peace! count the clock.,774
Act II,Scene I,Cassius,The clock hath stricken three.,775
Act II,Scene I,Trebonius,'Tis time to part.,776
Act II,Scene I,Cassius,"But it is doubtful yet,",777
Act II,Scene I,Cassius,"Whether Caesar will come forth to-day, or no;",778
Act II,Scene I,Cassius,"For he is superstitious grown of late,",779
Act II,Scene I,Cassius,Quite from the main opinion he held once,780
Act II,Scene I,Cassius,"Of fantasy, of dreams and ceremonies:",781
Act II,Scene I,Cassius,"It may be, these apparent prodigies,",782
Act II,Scene I,Cassius,"The unaccustom'd terror of this night,",783
Act II,Scene I,Cassius,"And the persuasion of his augurers,",784
Act II,Scene I,Cassius,May hold him from the Capitol to-day.,785
Act II,Scene I,Decius Brutus,"Never fear that: if he be so resolved,",786
Act II,Scene I,Decius Brutus,I can o'ersway him; for he loves to hear,787
Act II,Scene I,Decius Brutus,"That unicorns may be betray'd with trees,",788
Act II,Scene I,Decius Brutus,"And bears with glasses, elephants with holes,",789
Act II,Scene I,Decius Brutus,Lions with toils and men with flatterers;,790
Act II,Scene I,Decius Brutus,"But when I tell him he hates flatterers,",791
Act II,Scene I,Decius Brutus,"He says he does, being then most flattered.",792
Act II,Scene I,Decius Brutus,Let me work;,793
Act II,Scene I,Decius Brutus,"For I can give his humour the true bent,",794
Act II,Scene I,Decius Brutus,And I will bring him to the Capitol.,795
Act II,Scene I,Cassius,"Nay, we will all of us be there to fetch him.",796
Act II,Scene I,Brutus,By the eighth hour: is that the uttermost?,797
Act II,Scene I,Cinna,"Be that the uttermost, and fail not then.",798
Act II,Scene I,Metellus Cimber,"Caius Ligarius doth bear Caesar hard,",799
Act II,Scene I,Metellus Cimber,Who rated him for speaking well of Pompey:,800
Act II,Scene I,Metellus Cimber,I wonder none of you have thought of him.,801
Act II,Scene I,Brutus,"Now, good Metellus, go along by him:",802
Act II,Scene I,Brutus,"He loves me well, and I have given him reasons;",803
Act II,Scene I,Brutus,"Send him but hither, and I'll fashion him.",804
Act II,Scene I,Cassius,"The morning comes upon 's: we'll leave you, Brutus.",805
Act II,Scene I,Cassius,"And, friends, disperse yourselves; but all remember",806
Act II,Scene I,Cassius,"What you have said, and show yourselves true Romans.",807
Act II,Scene I,Brutus,"Good gentlemen, look fresh and merrily;",808
Act II,Scene I,Brutus,"Let not our looks put on our purposes,",809
Act II,Scene I,Brutus,"But bear it as our Roman actors do,",810
Act II,Scene I,Brutus,With untired spirits and formal constancy:,811
Act II,Scene I,Brutus,And so good morrow to you every one.,812
Act II,Scene I,[stage direction],Exeunt all but BRUTUS,NA
Act II,Scene I,Brutus,Boy! Lucius! Fast asleep? It is no matter;,813
Act II,Scene I,Brutus,Enjoy the honey-heavy dew of slumber:,814
Act II,Scene I,Brutus,"Thou hast no figures nor no fantasies,",815
Act II,Scene I,Brutus,Which busy care draws in the brains of men;,816
Act II,Scene I,Brutus,Therefore thou sleep'st so sound.,817
Act II,Scene I,[stage direction],Enter PORTIA,NA
Act II,Scene I,Portia,"Brutus, my lord!",818
Act II,Scene I,Brutus,"Portia, what mean you? wherefore rise you now?",819
Act II,Scene I,Brutus,It is not for your health thus to commit,820
Act II,Scene I,Brutus,Your weak condition to the raw cold morning.,821
Act II,Scene I,Portia,"Nor for yours neither. You've ungently, Brutus,",822
Act II,Scene I,Portia,"Stole from my bed: and yesternight, at supper,",823
Act II,Scene I,Portia,"You suddenly arose, and walk'd about,",824
Act II,Scene I,Portia,"Musing and sighing, with your arms across,",825
Act II,Scene I,Portia,"And when I ask'd you what the matter was,",826
Act II,Scene I,Portia,You stared upon me with ungentle looks;,827
Act II,Scene I,Portia,"I urged you further; then you scratch'd your head,",828
Act II,Scene I,Portia,And too impatiently stamp'd with your foot;,829
Act II,Scene I,Portia,"Yet I insisted, yet you answer'd not,",830
Act II,Scene I,Portia,"But, with an angry wafture of your hand,",831
Act II,Scene I,Portia,Gave sign for me to leave you: so I did;,832
Act II,Scene I,Portia,Fearing to strengthen that impatience,833
Act II,Scene I,Portia,"Which seem'd too much enkindled, and withal",834
Act II,Scene I,Portia,"Hoping it was but an effect of humour,",835
Act II,Scene I,Portia,Which sometime hath his hour with every man.,836
Act II,Scene I,Portia,"It will not let you eat, nor talk, nor sleep,",837
Act II,Scene I,Portia,And could it work so much upon your shape,838
Act II,Scene I,Portia,"As it hath much prevail'd on your condition,",839
Act II,Scene I,Portia,"I should not know you, Brutus. Dear my lord,",840
Act II,Scene I,Portia,Make me acquainted with your cause of grief.,841
Act II,Scene I,Brutus,"I am not well in health, and that is all.",842
Act II,Scene I,Portia,"Brutus is wise, and, were he not in health,",843
Act II,Scene I,Portia,He would embrace the means to come by it.,844
Act II,Scene I,Brutus,"Why, so I do. Good Portia, go to bed.",845
Act II,Scene I,Portia,Is Brutus sick? and is it physical,846
Act II,Scene I,Portia,To walk unbraced and suck up the humours,847
Act II,Scene I,Portia,"Of the dank morning? What, is Brutus sick,",848
Act II,Scene I,Portia,"And will he steal out of his wholesome bed,",849
Act II,Scene I,Portia,To dare the vile contagion of the night,850
Act II,Scene I,Portia,And tempt the rheumy and unpurged air,851
Act II,Scene I,Portia,"To add unto his sickness? No, my Brutus;",852
Act II,Scene I,Portia,"You have some sick offence within your mind,",853
Act II,Scene I,Portia,"Which, by the right and virtue of my place,",854
Act II,Scene I,Portia,"I ought to know of: and, upon my knees,",855
Act II,Scene I,Portia,"I charm you, by my once-commended beauty,",856
Act II,Scene I,Portia,By all your vows of love and that great vow,857
Act II,Scene I,Portia,"Which did incorporate and make us one,",858
Act II,Scene I,Portia,"That you unfold to me, yourself, your half,",859
Act II,Scene I,Portia,"Why you are heavy, and what men to-night",860
Act II,Scene I,Portia,Have had to resort to you: for here have been,861
Act II,Scene I,Portia,"Some six or seven, who did hide their faces",862
Act II,Scene I,Portia,Even from darkness.,863
Act II,Scene I,Brutus,"Kneel not, gentle Portia.",864
Act II,Scene I,Portia,"I should not need, if you were gentle Brutus.",865
Act II,Scene I,Portia,"Within the bond of marriage, tell me, Brutus,",866
Act II,Scene I,Portia,Is it excepted I should know no secrets,867
Act II,Scene I,Portia,That appertain to you? Am I yourself,868
Act II,Scene I,Portia,"But, as it were, in sort or limitation,",869
Act II,Scene I,Portia,"To keep with you at meals, comfort your bed,",870
Act II,Scene I,Portia,And talk to you sometimes? Dwell I but in the suburbs,871
Act II,Scene I,Portia,"Of your good pleasure? If it be no more,",872
Act II,Scene I,Portia,"Portia is Brutus' harlot, not his wife.",873
Act II,Scene I,Brutus,"You are my true and honourable wife,",874
Act II,Scene I,Brutus,As dear to me as are the ruddy drops,875
Act II,Scene I,Brutus,That visit my sad heart,876
Act II,Scene I,Portia,"If this were true, then should I know this secret.",877
Act II,Scene I,Portia,I grant I am a woman; but withal,878
Act II,Scene I,Portia,A woman that Lord Brutus took to wife:,879
Act II,Scene I,Portia,I grant I am a woman; but withal,880
Act II,Scene I,Portia,"A woman well-reputed, Cato's daughter.",881
Act II,Scene I,Portia,"Think you I am no stronger than my sex,",882
Act II,Scene I,Portia,Being so father'd and so husbanded?,883
Act II,Scene I,Portia,"Tell me your counsels, I will not disclose 'em:",884
Act II,Scene I,Portia,"I have made strong proof of my constancy,",885
Act II,Scene I,Portia,Giving myself a voluntary wound,886
Act II,Scene I,Portia,"Here, in the thigh: can I bear that with patience.",887
Act II,Scene I,Portia,And not my husband's secrets?,888
Act II,Scene I,Brutus,"O ye gods,",889
Act II,Scene I,Brutus,Render me worthy of this noble wife!,890
Act II,Scene I,[stage direction],Knocking within,NA
Act II,Scene I,Brutus,"Hark, hark! one knocks: Portia, go in awhile;",891
Act II,Scene I,Brutus,And by and by thy bosom shall partake,892
Act II,Scene I,Brutus,The secrets of my heart.,893
Act II,Scene I,Brutus,"All my engagements I will construe to thee,",894
Act II,Scene I,Brutus,All the charactery of my sad brows:,895
Act II,Scene I,Brutus,Leave me with haste.,896
Act II,Scene I,[stage direction],Exit PORTIA,NA
Act II,Scene I,Brutus,"Lucius, who's that knocks?",897
Act II,Scene I,[stage direction],Re-enter LUCIUS with LIGARIUS,NA
Act II,Scene I,Lucius,He is a sick man that would speak with you.,898
Act II,Scene I,Brutus,"Caius Ligarius, that Metellus spake of.",899
Act II,Scene I,Brutus,"Boy, stand aside. Caius Ligarius! how?",900
Act II,Scene I,Ligarius,Vouchsafe good morrow from a feeble tongue.,901
Act II,Scene I,Brutus,"O, what a time have you chose out, brave Caius,",902
Act II,Scene I,Brutus,To wear a kerchief! Would you were not sick!,903
Act II,Scene I,Ligarius,"I am not sick, if Brutus have in hand",904
Act II,Scene I,Ligarius,Any exploit worthy the name of honour.,905
Act II,Scene I,Brutus,"Such an exploit have I in hand, Ligarius,",906
Act II,Scene I,Brutus,Had you a healthful ear to hear of it.,907
Act II,Scene I,Ligarius,"By all the gods that Romans bow before,",908
Act II,Scene I,Ligarius,I here discard my sickness! Soul of Rome!,909
Act II,Scene I,Ligarius,"Brave son, derived from honourable loins!",910
Act II,Scene I,Ligarius,"Thou, like an exorcist, hast conjured up",911
Act II,Scene I,Ligarius,"My mortified spirit. Now bid me run,",912
Act II,Scene I,Ligarius,And I will strive with things impossible;,913
Act II,Scene I,Ligarius,"Yea, get the better of them. What's to do?",914
Act II,Scene I,Brutus,A piece of work that will make sick men whole.,915
Act II,Scene I,Ligarius,But are not some whole that we must make sick?,916
Act II,Scene I,Brutus,"That must we also. What it is, my Caius,",917
Act II,Scene I,Brutus,"I shall unfold to thee, as we are going",918
Act II,Scene I,Brutus,To whom it must be done.,919
Act II,Scene I,Ligarius,"Set on your foot,",920
Act II,Scene I,Ligarius,"And with a heart new-fired I follow you,",921
Act II,Scene I,Ligarius,To do I know not what: but it sufficeth,922
Act II,Scene I,Ligarius,That Brutus leads me on.,923
Act II,Scene I,Brutus,"Follow me, then.",924
Act II,Scene I,[stage direction],Exeunt,NA
Act II,Scene II,[stage direction],"Thunder and lightning. Enter CAESAR, in his night-gown",NA
Act II,Scene II,Caesar,Nor heaven nor earth have been at peace to-night:,925
Act II,Scene II,Caesar,"Thrice hath Calpurnia in her sleep cried out,",926
Act II,Scene II,Caesar,"'Help, ho! they murder Caesar!' Who's within?",927
Act II,Scene II,[stage direction],Enter a Servant,NA
Act II,Scene II,Servant,My lord?,928
Act II,Scene II,Caesar,Go bid the priests do present sacrifice,929
Act II,Scene II,Caesar,And bring me their opinions of success.,930
Act II,Scene II,Servant,"I will, my lord.",931
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,[stage direction],Enter CALPURNIA,NA
Act II,Scene II,Calpurnia,"What mean you, Caesar? think you to walk forth?",932
Act II,Scene II,Calpurnia,You shall not stir out of your house to-day.,933
Act II,Scene II,Caesar,Caesar shall forth: the things that threaten'd me,934
Act II,Scene II,Caesar,Ne'er look'd but on my back; when they shall see,935
Act II,Scene II,Caesar,"The face of Caesar, they are vanished.",936
Act II,Scene II,Calpurnia,"Caesar, I never stood on ceremonies,",937
Act II,Scene II,Calpurnia,"Yet now they fright me. There is one within,",938
Act II,Scene II,Calpurnia,"Besides the things that we have heard and seen,",939
Act II,Scene II,Calpurnia,Recounts most horrid sights seen by the watch.,940
Act II,Scene II,Calpurnia,A lioness hath whelped in the streets;,941
Act II,Scene II,Calpurnia,"And graves have yawn'd, and yielded up their dead;",942
Act II,Scene II,Calpurnia,"Fierce fiery warriors fought upon the clouds,",943
Act II,Scene II,Calpurnia,"In ranks and squadrons and right form of war,",944
Act II,Scene II,Calpurnia,Which drizzled blood upon the Capitol;,945
Act II,Scene II,Calpurnia,"The noise of battle hurtled in the air,",946
Act II,Scene II,Calpurnia,"Horses did neigh, and dying men did groan,",947
Act II,Scene II,Calpurnia,And ghosts did shriek and squeal about the streets.,948
Act II,Scene II,Calpurnia,"O Caesar! these things are beyond all use,",949
Act II,Scene II,Calpurnia,And I do fear them.,950
Act II,Scene II,Caesar,What can be avoided,951
Act II,Scene II,Caesar,Whose end is purposed by the mighty gods?,952
Act II,Scene II,Caesar,Yet Caesar shall go forth; for these predictions,953
Act II,Scene II,Caesar,Are to the world in general as to Caesar.,954
Act II,Scene II,Calpurnia,"When beggars die, there are no comets seen;",955
Act II,Scene II,Calpurnia,The heavens themselves blaze forth the death of princes.,956
Act II,Scene II,Caesar,Cowards die many times before their deaths;,957
Act II,Scene II,Caesar,The valiant never taste of death but once.,958
Act II,Scene II,Caesar,Of all the wonders that I yet have heard.,959
Act II,Scene II,Caesar,It seems to me most strange that men should fear;,960
Act II,Scene II,Caesar,"Seeing that death, a necessary end,",961
Act II,Scene II,Caesar,Will come when it will come.,962
Act II,Scene II,[stage direction],Re-enter Servant,NA
Act II,Scene II,Caesar,What say the augurers?,963
Act II,Scene II,Servant,They would not have you to stir forth to-day.,964
Act II,Scene II,Servant,"Plucking the entrails of an offering forth,",965
Act II,Scene II,Servant,They could not find a heart within the beast.,966
Act II,Scene II,Caesar,The gods do this in shame of cowardice:,967
Act II,Scene II,Caesar,"Caesar should be a beast without a heart,",968
Act II,Scene II,Caesar,If he should stay at home to-day for fear.,969
Act II,Scene II,Caesar,"No, Caesar shall not: danger knows full well",970
Act II,Scene II,Caesar,That Caesar is more dangerous than he:,971
Act II,Scene II,Caesar,"We are two lions litter'd in one day,",972
Act II,Scene II,Caesar,And I the elder and more terrible:,973
Act II,Scene II,Caesar,And Caesar shall go forth.,974
Act II,Scene II,Calpurnia,"Alas, my lord,",975
Act II,Scene II,Calpurnia,Your wisdom is consumed in confidence.,976
Act II,Scene II,Calpurnia,Do not go forth to-day: call it my fear,977
Act II,Scene II,Calpurnia,"That keeps you in the house, and not your own.",978
Act II,Scene II,Calpurnia,We'll send Mark Antony to the senate-house:,979
Act II,Scene II,Calpurnia,And he shall say you are not well to-day:,980
Act II,Scene II,Calpurnia,"Let me, upon my knee, prevail in this.",981
Act II,Scene II,Caesar,"Mark Antony shall say I am not well,",982
Act II,Scene II,Caesar,"And, for thy humour, I will stay at home.",983
Act II,Scene II,[stage direction],Enter DECIUS BRUTUS,NA
Act II,Scene II,Caesar,"Here's Decius Brutus, he shall tell them so.",984
Act II,Scene II,Decius Brutus,"Caesar, all hail! good morrow, worthy Caesar:",985
Act II,Scene II,Decius Brutus,I come to fetch you to the senate-house.,986
Act II,Scene II,Caesar,"And you are come in very happy time,",987
Act II,Scene II,Caesar,To bear my greeting to the senators,988
Act II,Scene II,Caesar,And tell them that I will not come to-day:,989
Act II,Scene II,Caesar,"Cannot, is false, and that I dare not, falser:",990
Act II,Scene II,Caesar,"I will not come to-day: tell them so, Decius.",991
Act II,Scene II,Calpurnia,Say he is sick.,992
Act II,Scene II,Caesar,Shall Caesar send a lie?,993
Act II,Scene II,Caesar,"Have I in conquest stretch'd mine arm so far,",994
Act II,Scene II,Caesar,To be afraid to tell graybeards the truth?,995
Act II,Scene II,Caesar,"Decius, go tell them Caesar will not come.",996
Act II,Scene II,Decius Brutus,"Most mighty Caesar, let me know some cause,",997
Act II,Scene II,Decius Brutus,Lest I be laugh'd at when I tell them so.,998
Act II,Scene II,Caesar,The cause is in my will: I will not come;,999
Act II,Scene II,Caesar,That is enough to satisfy the senate.,1000
Act II,Scene II,Caesar,"But for your private satisfaction,",1001
Act II,Scene II,Caesar,"Because I love you, I will let you know:",1002
Act II,Scene II,Caesar,"Calpurnia here, my wife, stays me at home:",1003
Act II,Scene II,Caesar,"She dreamt to-night she saw my statua,",1004
Act II,Scene II,Caesar,"Which, like a fountain with an hundred spouts,",1005
Act II,Scene II,Caesar,Did run pure blood: and many lusty Romans,1006
Act II,Scene II,Caesar,"Came smiling, and did bathe their hands in it:",1007
Act II,Scene II,Caesar,"And these does she apply for warnings, and portents,",1008
Act II,Scene II,Caesar,And evils imminent; and on her knee,1009
Act II,Scene II,Caesar,Hath begg'd that I will stay at home to-day.,1010
Act II,Scene II,Decius Brutus,This dream is all amiss interpreted;,1011
Act II,Scene II,Decius Brutus,It was a vision fair and fortunate:,1012
Act II,Scene II,Decius Brutus,"Your statue spouting blood in many pipes,",1013
Act II,Scene II,Decius Brutus,"In which so many smiling Romans bathed,",1014
Act II,Scene II,Decius Brutus,Signifies that from you great Rome shall suck,1015
Act II,Scene II,Decius Brutus,"Reviving blood, and that great men shall press",1016
Act II,Scene II,Decius Brutus,"For tinctures, stains, relics and cognizance.",1017
Act II,Scene II,Decius Brutus,This by Calpurnia's dream is signified.,1018
Act II,Scene II,Caesar,And this way have you well expounded it.,1019
Act II,Scene II,Decius Brutus,"I have, when you have heard what I can say:",1020
Act II,Scene II,Decius Brutus,And know it now: the senate have concluded,1021
Act II,Scene II,Decius Brutus,To give this day a crown to mighty Caesar.,1022
Act II,Scene II,Decius Brutus,"If you shall send them word you will not come,",1023
Act II,Scene II,Decius Brutus,"Their minds may change. Besides, it were a mock",1024
Act II,Scene II,Decius Brutus,"Apt to be render'd, for some one to say",1025
Act II,Scene II,Decius Brutus,"'Break up the senate till another time,",1026
Act II,Scene II,Decius Brutus,When Caesar's wife shall meet with better dreams.',1027
Act II,Scene II,Decius Brutus,"If Caesar hide himself, shall they not whisper",1028
Act II,Scene II,Decius Brutus,"'Lo, Caesar is afraid'?",1029
Act II,Scene II,Decius Brutus,"Pardon me, Caesar; for my dear dear love",1030
Act II,Scene II,Decius Brutus,To our proceeding bids me tell you this;,1031
Act II,Scene II,Decius Brutus,And reason to my love is liable.,1032
Act II,Scene II,Caesar,"How foolish do your fears seem now, Calpurnia!",1033
Act II,Scene II,Caesar,I am ashamed I did yield to them.,1034
Act II,Scene II,Caesar,"Give me my robe, for I will go.",1035
Act II,Scene II,[stage direction],"Enter PUBLIUS, BRUTUS, LIGARIUS, METELLUS, CASCA, TREBONIUS, and CINNA",NA
Act II,Scene II,Caesar,And look where Publius is come to fetch me.,1036
Act II,Scene II,Publius,"Good morrow, Caesar.",1037
Act II,Scene II,Caesar,"Welcome, Publius.",1038
Act II,Scene II,Caesar,"What, Brutus, are you stirr'd so early too?",1039
Act II,Scene II,Caesar,"Good morrow, Casca. Caius Ligarius,",1040
Act II,Scene II,Caesar,Caesar was ne'er so much your enemy,1041
Act II,Scene II,Caesar,As that same ague which hath made you lean.,1042
Act II,Scene II,Caesar,What is 't o'clock?,1043
Act II,Scene II,Brutus,"Caesar, 'tis strucken eight.",1044
Act II,Scene II,Caesar,I thank you for your pains and courtesy.,1045
Act II,Scene II,[stage direction],Enter ANTONY,NA
Act II,Scene II,Caesar,"See! Antony, that revels long o' nights,",1046
Act II,Scene II,Caesar,"Is notwithstanding up. Good morrow, Antony.",1047
Act II,Scene II,Antony,So to most noble Caesar.,1048
Act II,Scene II,Caesar,Bid them prepare within:,1049
Act II,Scene II,Caesar,I am to blame to be thus waited for.,1050
Act II,Scene II,Caesar,"Now, Cinna: now, Metellus: what, Trebonius!",1051
Act II,Scene II,Caesar,I have an hour's talk in store for you;,1052
Act II,Scene II,Caesar,Remember that you call on me to-day:,1053
Act II,Scene II,Caesar,"Be near me, that I may remember you.",1054
Act II,Scene II,Trebonius,"Caesar, I will:",1055
Act II,Scene II,[stage direction],Aside,NA
Act II,Scene II,Trebonius,"and so near will I be,",1056
Act II,Scene II,Trebonius,That your best friends shall wish I had been further.,1057
Act II,Scene II,Caesar,"Good friends, go in, and taste some wine with me;",1058
Act II,Scene II,Caesar,"And we, like friends, will straightway go together.",1059
Act II,Scene II,Brutus,"[Aside]  That every like is not the same, O Caesar,",1060
